Date,APOLLOHOSP.NS,ASIANPAINT.NS,BAJFINANCE.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,ADANIPORTS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HDFC.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,ULTRACEMCO.NS,LT.NS,M&M.NS,TECHM.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,TCS.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,UPL.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TITAN.NS,AXISBANK.NS,WIPRO.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS
2022-07-15,3931.699951171875,2978.14990234375,5915.2001953125,312.1000061035156,651.7999877929688,3848.89990234375,966.0499877929688,193.39999389648438,3727.75,4546.0,3034.0,1398.199951171875,730.9000244140625,883.1500244140625,1362.050048828125,539.9000244140625,2800.050048828125,350.54998779296875,2568.5,2216.10009765625,751.2000122070312,293.54998779296875,815.0499877929688,1430.3499755859375,576.4000244140625,1787.699951171875,5807.0498046875,1684.8499755859375,1172.5,973.7999877929688,8778.0498046875,149.75,18771.5,126.55000305175781,2994.60009765625,209.3000030517578,2401.800048828125,1155.449951171875,669.3499755859375,19701.80078125,479.1000061035156,878.4000244140625,440.20001220703125,883.7999877929688,790.5499877929688,2189.699951171875,662.2000122070312,393.8500061035156,3913.35009765625,11840.25
2022-07-14,3898.050048828125,2939.14990234375,5830.85009765625,306.1499938964844,641.6500244140625,3774.14990234375,951.1500244140625,192.0,3733.800048828125,4575.39990234375,2955.10009765625,1391.800048828125,724.4500122070312,903.0,1351.050048828125,537.1500244140625,2792.800048828125,349.1000061035156,2497.800048828125,2167.39990234375,752.4000244140625,290.8500061035156,820.9000244140625,1428.8499755859375,584.0,1770.050048828125,5735.0498046875,1646.1500244140625,1142.6500244140625,975.7999877929688,8567.75,148.3000030517578,18363.30078125,127.1500015258789,2998.75,214.85000610351562,2397.14990234375,1138.949951171875,670.1500244140625,19562.69921875,479.3500061035156,879.9000244140625,428.04998779296875,908.0,765.8499755859375,2127.449951171875,668.25,401.45001220703125,3863.199951171875,11726.25
2022-07-13,3868.300048828125,2941.199951171875,5878.89990234375,310.5,643.5,3726.0,953.3499755859375,193.4499969482422,3778.800048828125,4501.60009765625,2967.39990234375,1399.1500244140625,726.75,917.75,1357.8499755859375,539.5,2843.35009765625,348.8999938964844,2497.75,2165.050048828125,753.2000122070312,294.04998779296875,819.0499877929688,1444.449951171875,588.5999755859375,1742.050048828125,5798.9501953125,1647.25,1140.3499755859375,990.0499877929688,8440.2001953125,148.60000610351562,18249.650390625,124.44999694824219,3038.75,214.4499969482422,2377.550048828125,1139.8499755859375,679.5,19736.05078125,486.5,860.1500244140625,427.1000061035156,904.8499755859375,762.5499877929688,2111.39990234375,679.9000244140625,406.70001220703125,3860.75,11770.2001953125
2022-07-12,3929.699951171875,2893.199951171875,5873.5498046875,308.6499938964844,663.0,3725.5,935.75,193.89999389648438,3687.449951171875,4483.7001953125,2954.050048828125,1380.050048828125,731.9000244140625,927.7999877929688,1391.800048828125,539.75,2875.5,346.8999938964844,2449.550048828125,2226.89990234375,759.9000244140625,292.70001220703125,847.0499877929688,1438.5999755859375,574.4500122070312,1718.949951171875,5778.85009765625,1653.75,1146.6500244140625,997.3499755859375,8419.7001953125,147.10000610351562,18125.150390625,124.0999984741211,3084.699951171875,213.5,2420.449951171875,1139.75,680.2000122070312,19962.099609375,484.95001220703125,851.5999755859375,430.54998779296875,902.0999755859375,756.4500122070312,2130.0,676.2000122070312,409.1499938964844,3847.85009765625,11864.75
2022-07-11,3933.25,2933.050048828125,5861.5,315.8999938964844,660.5499877929688,3795.39990234375,947.5499877929688,193.35000610351562,3734.10009765625,4501.0,3046.85009765625,1406.0,729.2000122070312,943.5499877929688,1406.1500244140625,546.6500244140625,2868.10009765625,356.20001220703125,2490.60009765625,2249.5,769.5,295.0,858.3499755859375,1473.1500244140625,577.2999877929688,1741.25,5854.25,1663.0,1165.050048828125,1007.5499877929688,8507.650390625,144.8000030517578,18489.400390625,125.5,3113.800048828125,217.0500030517578,2423.89990234375,1147.4000244140625,690.7999877929688,19854.150390625,488.20001220703125,857.25,437.04998779296875,912.75,765.9000244140625,2163.60009765625,679.8499755859375,411.20001220703125,3848.550048828125,11938.150390625
2022-07-08,3936.14990234375,2879.800048828125,5873.2001953125,325.29998779296875,695.1500244140625,3816.949951171875,935.4500122070312,189.8000030517578,3671.300048828125,4406.2001953125,2931.60009765625,1391.3499755859375,715.7000122070312,983.5499877929688,1397.0999755859375,545.3499755859375,2849.300048828125,357.54998779296875,2496.85009765625,2239.75,755.7000122070312,293.04998779296875,848.5999755859375,1514.449951171875,566.2000122070312,1744.75,5839.10009765625,1687.449951171875,1133.5999755859375,1026.5,8475.9501953125,143.6999969482422,18419.150390625,121.5,3265.449951171875,218.8000030517578,2391.39990234375,1146.9000244140625,690.25,19932.80078125,488.54998779296875,857.7000122070312,441.54998779296875,885.9000244140625,761.4000244140625,2144.35009765625,669.1500244140625,419.1000061035156,3825.0,12003.099609375
2022-07-07,3915.25,2891.39990234375,5860.7001953125,329.3999938964844,686.7999877929688,3810.25,935.25,186.0,3656.39990234375,4336.4501953125,2944.199951171875,1374.8499755859375,703.5999755859375,989.8499755859375,1395.800048828125,554.5999755859375,2839.449951171875,361.6499938964844,2472.949951171875,2245.550048828125,742.0,291.95001220703125,861.0,1498.699951171875,574.5999755859375,1738.5,5838.85009765625,1611.0999755859375,1133.300048828125,1020.75,8606.400390625,140.4499969482422,18204.94921875,123.5,3287.85009765625,212.5500030517578,2388.10009765625,1124.5999755859375,682.75,20014.599609375,486.75,849.4500122070312,430.8500061035156,900.0,754.8499755859375,2127.5,658.1500244140625,420.79998779296875,3795.5,11967.349609375
2022-07-06,3883.5,2861.39990234375,5916.7001953125,321.29998779296875,693.9500122070312,3830.800048828125,945.5999755859375,181.6999969482422,3644.800048828125,4390.0,2907.949951171875,1369.6500244140625,694.3499755859375,986.5999755859375,1371.25,557.4500122070312,2831.800048828125,340.95001220703125,2498.39990234375,2229.5,725.9500122070312,289.29998779296875,836.5499877929688,1491.6500244140625,554.5499877929688,1704.5,5828.0498046875,1556.1500244140625,1104.550048828125,1009.9000244140625,8630.0498046875,138.9499969482422,18388.650390625,120.94999694824219,3260.75,210.4499969482422,2411.85009765625,1116.0999755859375,662.5,19990.849609375,479.95001220703125,837.7000122070312,416.3500061035156,858.1500244140625,749.9500122070312,2013.550048828125,657.9500122070312,416.04998779296875,3773.050048828125,12028.5
2022-07-05,3817.39990234375,2766.60009765625,5661.10009765625,313.1000061035156,684.4500122070312,3656.60009765625,937.4000244140625,182.4499969482422,3610.050048828125,4394.2001953125,2805.60009765625,1349.75,678.75,982.1500244140625,1352.5999755859375,564.8499755859375,2737.25,345.25,2401.5,2202.89990234375,719.4500122070312,286.8999938964844,824.0499877929688,1475.949951171875,552.6500244140625,1663.050048828125,5729.9501953125,1564.9000244140625,1081.949951171875,1003.2000122070312,8348.7001953125,140.85000610351562,17985.0,127.4000015258789,3216.300048828125,214.14999389648438,2433.25,1111.0,656.4000244140625,19565.75,472.1499938964844,835.7999877929688,412.0,860.1500244140625,729.0499877929688,1954.25,648.5,413.6000061035156,3682.75,11524.7001953125
2022-07-04,3770.10009765625,2790.300048828125,5630.2998046875,316.3500061035156,681.9000244140625,3700.449951171875,930.6500244140625,182.0500030517578,3639.550048828125,4354.4501953125,2796.39990234375,1350.800048828125,682.0,984.5999755859375,1355.6500244140625,574.2999877929688,2760.449951171875,340.5,2375.199951171875,2216.85009765625,720.0999755859375,291.8999938964844,832.0,1488.0,551.5,1670.9000244140625,5709.0498046875,1581.699951171875,1091.199951171875,999.9500122070312,8443.349609375,141.39999389648438,17994.55078125,126.0,3235.050048828125,210.6999969482422,2413.699951171875,1117.6500244140625,654.5,19292.400390625,473.45001220703125,829.4000244140625,408.45001220703125,854.5499877929688,730.1500244140625,1962.5,654.3499755859375,420.29998779296875,3679.75,11388.2998046875
2022-07-01,3736.14990234375,2773.14990234375,5614.39990234375,318.3500061035156,673.4500122070312,3584.35009765625,949.2999877929688,183.25,3637.550048828125,4385.89990234375,2782.800048828125,1347.25,677.9000244140625,975.3499755859375,1353.75,565.4500122070312,2763.800048828125,341.1499938964844,2282.35009765625,2210.550048828125,703.9000244140625,284.3500061035156,807.2000122070312,1479.4000244140625,578.8499755859375,1667.75,5691.7001953125,1572.1500244140625,1107.3499755859375,1010.7000122070312,8402.599609375,140.64999389648438,17795.05078125,131.0500030517578,3315.10009765625,206.5,2408.699951171875,1099.8499755859375,643.5,19213.80078125,466.8500061035156,829.25,412.70001220703125,872.8499755859375,719.5499877929688,1946.199951171875,643.9500122070312,422.0,3624.60009765625,11322.5498046875
2022-06-30,3683.5,2695.199951171875,5400.5,308.3999938964844,684.9500122070312,3466.39990234375,917.2000122070312,185.60000610351562,3630.39990234375,4393.7998046875,2794.35009765625,1320.75,672.0499877929688,973.25,1348.0,550.0,2719.699951171875,338.6499938964844,2230.60009765625,2170.85009765625,707.2000122070312,273.5,794.3499755859375,1461.9000244140625,564.5,1661.0999755859375,5607.2998046875,1558.25,1093.1500244140625,1000.0,8470.75,142.89999389648438,17470.0,151.5500030517578,3267.10009765625,211.89999389648438,2595.64990234375,1081.5999755859375,632.4000244140625,19009.69921875,465.8999938964844,830.5999755859375,411.79998779296875,867.0499877929688,706.3499755859375,1941.25,636.7999877929688,416.04998779296875,3706.60009765625,10931.75
2022-06-29,3713.0,2697.800048828125,5512.7998046875,316.3999938964844,687.7999877929688,3404.14990234375,947.6500244140625,188.75,3583.35009765625,4364.35009765625,2886.60009765625,1323.25,677.7999877929688,987.5499877929688,1343.949951171875,541.25,2752.39990234375,344.1499938964844,2233.449951171875,2177.14990234375,702.75,274.04998779296875,808.7999877929688,1463.25,576.0499877929688,1642.449951171875,5618.2998046875,1547.9000244140625,1111.75,1021.0999755859375,8508.900390625,141.75,17499.05078125,154.14999389648438,3290.5,211.10000610351562,2580.14990234375,1067.6500244140625,644.4000244140625,19384.099609375,459.1000061035156,838.7000122070312,416.95001220703125,881.5999755859375,720.0,1936.1500244140625,625.5499877929688,420.75,3867.550048828125,11109.75
2022-06-28,3837.35009765625,2726.5,5576.25,318.6000061035156,681.1500244140625,3434.699951171875,945.0999755859375,186.39999389648438,3613.449951171875,4374.60009765625,2863.800048828125,1343.050048828125,678.0499877929688,1001.9500122070312,1345.9000244140625,565.9500122070312,2766.699951171875,343.54998779296875,2317.64990234375,2180.85009765625,710.2999877929688,271.8500061035156,816.5999755859375,1480.1500244140625,578.4000244140625,1668.800048828125,5572.75,1551.5,1112.0,1020.7000122070312,8489.7001953125,138.60000610351562,17403.900390625,149.35000610351562,3318.14990234375,210.3000030517578,2527.699951171875,1078.050048828125,656.0,19236.900390625,464.25,828.5999755859375,417.1000061035156,878.9000244140625,736.8499755859375,1968.050048828125,642.3499755859375,427.25,3889.0,11364.4501953125
2022-06-27,3794.5,2820.949951171875,5641.2001953125,315.0,683.9500122070312,3459.10009765625,932.3499755859375,182.0500030517578,3673.449951171875,4320.5498046875,2848.300048828125,1349.300048828125,687.75,992.3499755859375,1356.25,558.0,2755.5,329.95001220703125,2320.64990234375,2194.449951171875,717.3499755859375,269.95001220703125,823.5,1474.5999755859375,571.6500244140625,1691.550048828125,5560.25,1535.800048828125,1082.699951171875,1007.2000122070312,8448.75,138.5,17358.25,141.5,3314.699951171875,211.5500030517578,2492.64990234375,1084.550048828125,657.0999755859375,19101.5,461.20001220703125,835.6500244140625,414.5,867.8499755859375,729.4000244140625,2040.300048828125,637.0999755859375,424.8999938964844,3861.199951171875,11595.150390625
2022-06-24,3838.39990234375,2760.89990234375,5587.75,307.54998779296875,671.2000122070312,3469.35009765625,933.7000122070312,176.5500030517578,3681.0,4309.64990234375,2877.89990234375,1323.25,686.4000244140625,966.7000122070312,1353.800048828125,561.4500122070312,2759.949951171875,322.29998779296875,2303.89990234375,2189.0,713.4500122070312,265.8500061035156,806.5,1441.0999755859375,567.7999877929688,1698.4000244140625,5468.2998046875,1494.8499755859375,1072.050048828125,981.2000122070312,8363.2001953125,136.60000610351562,17231.650390625,137.35000610351562,3293.10009765625,208.9499969482422,2500.050048828125,1078.550048828125,640.8499755859375,18793.650390625,454.25,824.5999755859375,409.29998779296875,852.8499755859375,729.0,2045.5999755859375,634.0,418.75,3813.35009765625,11582.9501953125
2022-06-23,3850.5,2758.199951171875,5448.14990234375,307.8999938964844,660.2000122070312,3411.449951171875,933.3499755859375,177.14999389648438,3666.300048828125,4294.89990234375,2819.050048828125,1316.050048828125,675.2999877929688,971.25,1335.1500244140625,558.0999755859375,2674.10009765625,317.6000061035156,2252.60009765625,2164.199951171875,699.1500244140625,265.5,784.9500122070312,1452.449951171875,558.9500122070312,1684.0999755859375,5410.2998046875,1494.300048828125,1027.699951171875,991.0999755859375,8271.0,136.5,16976.30078125,134.8000030517578,3308.800048828125,208.5500030517578,2464.949951171875,1073.8499755859375,633.2000122070312,18533.599609375,451.3999938964844,824.9000244140625,407.20001220703125,841.2999877929688,718.4500122070312,2041.4000244140625,629.3499755859375,419.04998779296875,3784.800048828125,11552.849609375
2022-06-22,3787.75,2666.35009765625,5439.60009765625,305.8999938964844,642.8499755859375,3403.64990234375,916.9000244140625,179.35000610351562,3599.60009765625,4260.89990234375,2662.75,1324.9000244140625,668.2999877929688,961.2999877929688,1330.25,551.7999877929688,2524.449951171875,316.45001220703125,2202.85009765625,2159.25,686.5999755859375,265.29998779296875,777.6500244140625,1437.25,550.4000244140625,1669.699951171875,5409.9501953125,1478.75,983.7999877929688,980.0,7782.75,137.64999389648438,16775.150390625,134.85000610351562,3222.949951171875,210.64999389648438,2505.60009765625,1070.449951171875,613.6500244140625,18496.75,447.6499938964844,809.2999877929688,393.1000061035156,838.0999755859375,708.9500122070312,2031.199951171875,626.7999877929688,411.25,3635.64990234375,11435.5498046875
2022-06-21,3808.199951171875,2678.35009765625,5549.14990234375,301.20001220703125,654.2999877929688,3429.300048828125,938.2000122070312,184.8000030517578,3599.5,4268.64990234375,2702.800048828125,1334.0999755859375,689.0999755859375,986.5999755859375,1336.550048828125,564.4500122070312,2499.199951171875,339.25,2205.0,2174.699951171875,696.0999755859375,269.8999938964844,798.8499755859375,1449.9000244140625,576.2000122070312,1681.5,5418.89990234375,1500.300048828125,997.9500122070312,1000.0999755859375,7780.60009765625,139.9499969482422,16971.80078125,139.10000610351562,3211.949951171875,210.35000610351562,2584.10009765625,1096.3499755859375,654.2000122070312,18551.349609375,450.75,817.4500122070312,397.6000061035156,884.7999877929688,727.25,2078.10009765625,636.5,425.1499938964844,3645.25,11749.900390625
2022-06-20,3811.699951171875,2660.699951171875,5470.4501953125,296.04998779296875,640.9000244140625,3378.60009765625,925.8499755859375,176.85000610351562,3533.550048828125,4151.7998046875,2623.25,1316.0,663.1500244140625,960.0499877929688,1322.1500244140625,553.1500244140625,2452.550048828125,321.5,2195.89990234375,2135.25,685.9500122070312,264.1000061035156,784.0499877929688,1414.1500244140625,550.3499755859375,1679.199951171875,5333.2998046875,1471.800048828125,982.7000122070312,979.3499755859375,7660.9501953125,137.25,16967.099609375,134.39999389648438,3112.39990234375,208.25,2543.050048828125,1075.949951171875,640.4500122070312,18414.0,434.70001220703125,805.2999877929688,382.70001220703125,861.4000244140625,716.8499755859375,1961.699951171875,628.2999877929688,414.6499938964844,3615.949951171875,11709.650390625
2022-06-17,3701.25,2580.199951171875,5419.5498046875,301.0,643.6500244140625,3332.10009765625,914.75,182.64999389648438,3481.949951171875,4146.7001953125,2604.800048828125,1290.050048828125,668.9500122070312,958.75,1289.75,550.7999877929688,2467.39990234375,333.70001220703125,2110.449951171875,2052.699951171875,686.8499755859375,263.29998779296875,806.9000244140625,1387.300048828125,554.5999755859375,1673.5999755859375,5177.2998046875,1489.949951171875,997.6500244140625,965.0499877929688,7688.14990234375,140.4499969482422,16642.400390625,141.4499969482422,3088.89990234375,211.35000610351562,2590.0,1082.0999755859375,665.1500244140625,18045.75,441.0,793.4000244140625,388.95001220703125,906.7000122070312,711.6500244140625,1936.449951171875,635.2000122070312,405.20001220703125,3628.949951171875,11754.849609375
2022-06-16,3663.64990234375,2657.449951171875,5283.89990234375,311.6499938964844,654.2000122070312,3390.39990234375,940.9500122070312,179.89999389648438,3564.89990234375,4287.5,2652.5,1285.050048828125,681.7000122070312,964.9500122070312,1281.300048828125,570.5499877929688,2519.050048828125,336.1000061035156,2146.699951171875,2056.5,678.5,260.70001220703125,809.5999755859375,1397.199951171875,545.8499755859375,1675.800048828125,5305.25,1527.4000244140625,1005.25,975.2999877929688,7833.60009765625,142.9499969482422,16874.0,143.5500030517578,3142.0,216.35000610351562,2560.0,1105.1500244140625,683.6500244140625,18711.849609375,441.6000061035156,814.5999755859375,392.95001220703125,901.7000122070312,724.9500122070312,2060.949951171875,634.9000244140625,422.29998779296875,3658.199951171875,11471.900390625
2022-06-15,3722.699951171875,2661.14990234375,5484.9501953125,314.0,682.0999755859375,3385.39990234375,968.7999877929688,190.0500030517578,3581.10009765625,4335.5,2720.10009765625,1331.699951171875,703.75,989.9000244140625,1307.449951171875,579.75,2605.300048828125,357.5,2146.550048828125,2105.449951171875,687.25,263.3999938964844,843.2999877929688,1422.199951171875,563.0,1736.6500244140625,5454.14990234375,1560.3499755859375,1025.5,1020.0499877929688,7853.4501953125,148.14999389648438,16802.30078125,151.39999389648438,3206.300048828125,222.25,2596.300048828125,1125.75,712.1500244140625,19314.19921875,451.3500061035156,822.2999877929688,414.1000061035156,959.5499877929688,737.75,2105.050048828125,650.5,440.1000061035156,3698.10009765625,11809.7001953125
2022-06-14,3706.199951171875,2635.39990234375,5375.75,314.29998779296875,682.0499877929688,3382.85009765625,964.7000122070312,192.1999969482422,3525.64990234375,4311.0498046875,2722.75,1309.3499755859375,704.7000122070312,996.9000244140625,1312.0,572.4000244140625,2557.60009765625,358.29998779296875,2171.0,2109.5,685.5,265.45001220703125,844.2000122070312,1440.550048828125,561.9000244140625,1739.699951171875,5428.60009765625,1544.6500244140625,1019.25,1030.1500244140625,7811.64990234375,151.39999389648438,16871.44921875,155.9499969482422,3210.550048828125,223.9499969482422,2628.10009765625,1132.0999755859375,715.7000122070312,19208.849609375,448.1000061035156,825.0499877929688,405.1499938964844,996.1500244140625,735.8499755859375,2102.0,650.75,445.8999938964844,3681.75,11336.5
2022-06-13,3651.89990234375,2660.75,5358.25,317.95001220703125,671.2999877929688,3359.0,954.75,191.0500030517578,3474.14990234375,4267.2001953125,2700.800048828125,1292.550048828125,695.25,991.7999877929688,1326.5999755859375,582.0,2598.800048828125,366.45001220703125,2196.89990234375,2128.449951171875,688.0,264.6499938964844,865.4500122070312,1424.5,564.0,1737.3499755859375,5356.14990234375,1532.050048828125,1004.2999877929688,1051.949951171875,7901.60009765625,148.89999389648438,16854.44921875,159.5500030517578,3219.60009765625,222.35000610351562,2662.89990234375,1133.699951171875,726.4000244140625,19135.650390625,445.8500061035156,829.5,406.70001220703125,991.9500122070312,735.9500122070312,2102.39990234375,648.9500122070312,446.1000061035156,3881.25,11386.0498046875
2022-06-10,3700.5,2708.75,5667.5,331.0,673.3499755859375,3360.85009765625,966.7999877929688,198.5,3528.050048828125,4351.5498046875,2712.85009765625,1326.5,726.4000244140625,1015.3499755859375,1351.0999755859375,593.0999755859375,2601.949951171875,385.75,2199.89990234375,2179.800048828125,720.0,270.1499938964844,913.2000122070312,1476.800048828125,572.5,1791.800048828125,5511.0498046875,1585.0999755859375,1036.5,1109.8499755859375,7935.10009765625,155.25,16774.900390625,164.64999389648438,3359.89990234375,224.4499969482422,2714.25,1154.9000244140625,734.4000244140625,19178.849609375,461.8500061035156,845.7000122070312,428.04998779296875,1023.7000122070312,756.5999755859375,2142.25,660.7000122070312,460.95001220703125,3881.0,12253.5
2022-06-09,3670.050048828125,2686.800048828125,5898.5498046875,332.8500061035156,676.3499755859375,3347.25,971.9500122070312,198.75,3507.199951171875,4322.89990234375,2716.0,1309.0999755859375,735.5,1028.6500244140625,1377.699951171875,604.9000244140625,2598.10009765625,399.75,2197.699951171875,2265.449951171875,732.75,270.8500061035156,920.2999877929688,1515.0,572.2000122070312,1865.199951171875,5481.89990234375,1595.0999755859375,1045.0999755859375,1138.5999755859375,7929.85009765625,155.14999389648438,16768.150390625,165.5500030517578,3427.10009765625,224.85000610351562,2798.75,1163.699951171875,747.2999877929688,19198.0,466.95001220703125,858.8499755859375,428.5,1044.8499755859375,754.4000244140625,2139.699951171875,661.2999877929688,475.04998779296875,3878.64990234375,12471.0
2022-06-08,3636.199951171875,2705.199951171875,5954.2998046875,323.8999938964844,663.2999877929688,3361.5,962.9500122070312,197.64999389648438,3495.300048828125,4199.14990234375,2649.14990234375,1328.75,728.5999755859375,1030.199951171875,1367.4000244140625,599.9500122070312,2585.949951171875,403.5,2197.050048828125,2258.64990234375,729.5,267.8999938964844,913.7000122070312,1500.0,576.1500244140625,1845.5,5531.85009765625,1584.550048828125,1045.0,1124.199951171875,7892.4501953125,157.0500030517578,16723.75,163.39999389648438,3404.14990234375,224.5500030517578,2724.050048828125,1136.050048828125,735.1500244140625,19583.75,471.29998779296875,847.25,435.6499938964844,1086.75,757.1500244140625,2128.85009765625,658.5999755859375,470.3999938964844,3794.14990234375,12465.0
2022-06-07,3609.300048828125,2744.699951171875,5878.60009765625,320.25,685.2999877929688,3383.449951171875,972.75,197.5500030517578,3501.25,4143.9501953125,2647.89990234375,1326.6500244140625,734.5499877929688,1022.9000244140625,1362.5999755859375,605.2999877929688,2570.85009765625,404.20001220703125,2211.60009765625,2259.5,735.25,273.8999938964844,923.7000122070312,1506.699951171875,572.0999755859375,1858.1500244140625,5555.2001953125,1589.449951171875,1042.550048828125,1130.300048828125,7809.39990234375,157.25,16746.900390625,161.85000610351562,3362.699951171875,225.0,2772.75,1134.300048828125,746.2000122070312,19785.400390625,463.3999938964844,848.25,435.8500061035156,1068.5,756.5999755859375,2100.800048828125,665.8499755859375,467.6499938964844,3834.10009765625,12338.7001953125
2022-06-06,3633.699951171875,2817.449951171875,6021.0,319.3500061035156,682.9500122070312,3491.949951171875,976.0499877929688,194.85000610351562,3499.64990234375,4305.75,2653.10009765625,1326.699951171875,741.25,1037.300048828125,1378.449951171875,606.0999755859375,2540.75,409.1499938964844,2280.5,2274.0,746.75,274.79998779296875,928.75,1530.050048828125,579.0,1869.300048828125,5581.35009765625,1640.199951171875,1035.949951171875,1144.199951171875,7710.5498046875,155.1999969482422,16996.900390625,153.9499969482422,3430.949951171875,224.8000030517578,2767.550048828125,1142.0,779.0,20002.69921875,463.70001220703125,859.7999877929688,432.3500061035156,1078.0999755859375,763.6500244140625,2198.550048828125,672.2000122070312,473.20001220703125,3817.0,12516.400390625
