Date,APOLLOHOSP.NS,ASIANPAINT.NS,BAJFINANCE.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,ADANIPORTS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HDFC.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,ULTRACEMCO.NS,LT.NS,M&M.NS,TECHM.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,TCS.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,UPL.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TITAN.NS,AXISBANK.NS,WIPRO.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS
2022-06-03,3588.800048828125,2886.89990234375,6028.2001953125,328.1499938964844,686.5,3530.0,960.9500122070312,197.0,3478.300048828125,4340.0,2685.25,1339.449951171875,739.9000244140625,1043.0,1380.300048828125,602.7000122070312,2583.75,406.75,2291.949951171875,2277.35009765625,744.2999877929688,272.70001220703125,924.2999877929688,1521.699951171875,562.4500122070312,1858.6500244140625,5678.85009765625,1652.050048828125,1028.6500244140625,1147.9000244140625,7705.0498046875,155.0,17171.0,151.60000610351562,3440.14990234375,226.0,2779.5,1141.1500244140625,769.6500244140625,20638.0,464.5,865.0999755859375,431.8999938964844,1067.300048828125,753.9000244140625,2204.39990234375,677.2999877929688,475.5,3672.699951171875,12691.599609375
2022-06-02,3645.25,2908.550048828125,6057.85009765625,329.3500061035156,695.9500122070312,3577.050048828125,987.0999755859375,198.1999969482422,3524.35009765625,4333.14990234375,2723.550048828125,1432.550048828125,748.4500122070312,1039.699951171875,1385.0999755859375,607.9000244140625,2663.10009765625,409.8999938964844,2284.800048828125,2289.60009765625,749.75,273.5,942.9500122070312,1508.0,573.4000244140625,1857.6500244140625,6007.85009765625,1637.1500244140625,1044.550048828125,1146.0,7925.39990234375,159.0500030517578,17393.80078125,152.4499969482422,3423.0,225.5500030517578,2724.300048828125,1143.75,775.3499755859375,21634.75,469.8500061035156,859.5499877929688,439.1499938964844,1081.550048828125,758.25,2220.949951171875,691.5499877929688,474.1499938964844,3688.699951171875,12936.0
2022-06-01,3839.0,2852.5,6010.14990234375,326.0,694.6500244140625,3551.300048828125,983.5499877929688,196.0500030517578,3555.14990234375,4319.0,2771.699951171875,1436.550048828125,736.9000244140625,1017.9000244140625,1394.8499755859375,607.1500244140625,2757.60009765625,410.6499938964844,2308.449951171875,2329.89990234375,752.6500244140625,271.8500061035156,928.3499755859375,1478.550048828125,569.5,1865.0999755859375,5975.64990234375,1648.0,1047.3499755859375,1146.5999755859375,7939.39990234375,156.8000030517578,17241.55078125,149.75,3355.199951171875,229.1999969482422,2633.5,1152.75,779.75,21791.5,468.29998779296875,839.25,444.6000061035156,1063.550048828125,761.0999755859375,2197.60009765625,686.0499877929688,470.75,3720.10009765625,12596.599609375
2022-05-31,3979.300048828125,2859.64990234375,6082.14990234375,326.20001220703125,700.2000122070312,3647.800048828125,992.9500122070312,192.89999389648438,3591.300048828125,4369.64990234375,2780.75,1428.5999755859375,739.8499755859375,1040.75,1388.949951171875,598.9500122070312,2773.89990234375,422.54998779296875,2353.25,2306.75,752.8499755859375,270.6499938964844,930.8499755859375,1503.5999755859375,551.25,1846.8499755859375,6082.60009765625,1654.5,1034.3499755859375,1180.25,7966.35009765625,156.0,17691.5,151.25,3364.35009765625,232.89999389648438,2632.64990234375,1174.1500244140625,779.5999755859375,22116.30078125,468.1000061035156,860.5999755859375,443.54998779296875,1055.6500244140625,759.75,2216.0,685.2000122070312,478.04998779296875,3864.10009765625,12934.0
2022-05-30,3891.949951171875,2844.0,6111.2001953125,329.1499938964844,699.0499877929688,3576.25,986.7999877929688,187.1999969482422,3566.5,4370.2998046875,2758.449951171875,1441.0,734.7000122070312,1039.9000244140625,1401.550048828125,608.9000244140625,2770.550048828125,416.75,2348.949951171875,2367.25,748.5,269.04998779296875,936.2000122070312,1526.800048828125,538.8499755859375,1903.199951171875,6102.64990234375,1660.8499755859375,998.3499755859375,1164.0,8013.89990234375,150.89999389648438,17706.900390625,144.0500030517578,3375.25,228.25,2664.800048828125,1148.4000244140625,782.5499877929688,22460.400390625,474.6000061035156,888.2999877929688,442.3999938964844,1047.449951171875,750.1500244140625,2255.89990234375,693.6500244140625,476.25,3856.699951171875,12924.0498046875
2022-05-27,3861.75,2834.85009765625,5993.5,322.3500061035156,684.4000244140625,3557.60009765625,966.3499755859375,181.85000610351562,3514.699951171875,4390.5,2742.10009765625,1396.699951171875,703.0999755859375,1003.9000244140625,1392.050048828125,598.0999755859375,2719.800048828125,409.1499938964844,2330.60009765625,2330.39990234375,739.7999877929688,269.20001220703125,925.4000244140625,1461.3499755859375,548.4000244140625,1946.199951171875,5948.0,1600.300048828125,952.8499755859375,1123.25,7942.9501953125,150.4499969482422,17641.05078125,143.8000030517578,3261.300048828125,224.6999969482422,2575.10009765625,1121.0999755859375,756.5999755859375,21927.05078125,468.95001220703125,903.9000244140625,429.6000061035156,1043.5,725.4500122070312,2149.199951171875,688.2999877929688,466.95001220703125,3833.050048828125,12758.400390625
2022-05-26,3662.800048828125,2840.14990234375,5817.7998046875,324.3500061035156,693.6500244140625,3560.949951171875,964.5499877929688,183.25,3448.699951171875,4304.14990234375,2725.10009765625,1392.550048828125,701.5,980.7000122070312,1366.699951171875,578.0499877929688,2636.449951171875,407.8500061035156,2280.199951171875,2287.75,728.5,266.70001220703125,897.5999755859375,1423.949951171875,551.7000122070312,1908.6500244140625,5874.25,1564.550048828125,929.7999877929688,1078.5999755859375,7805.0,154.14999389648438,17652.5,151.89999389648438,3226.949951171875,227.1999969482422,2587.10009765625,1105.3499755859375,747.4500122070312,21691.19921875,468.8999938964844,899.9500122070312,420.6499938964844,1052.0,722.25,2141.949951171875,683.25,453.3500061035156,3857.35009765625,12477.75
2022-05-25,3524.300048828125,2838.050048828125,5827.39990234375,326.1499938964844,688.2000122070312,3516.5,971.8499755859375,180.6999969482422,3519.35009765625,4307.4501953125,2686.14990234375,1375.550048828125,707.9000244140625,974.4500122070312,1328.800048828125,569.0999755859375,2594.699951171875,396.8500061035156,2298.699951171875,2237.449951171875,713.3499755859375,272.70001220703125,893.3499755859375,1410.449951171875,528.4500122070312,1907.550048828125,5792.2001953125,1574.75,928.4000244140625,1060.1500244140625,7787.25,152.64999389648438,17283.75,152.60000610351562,3167.64990234375,224.85000610351562,2612.0,1096.0,764.0,21253.80078125,454.1000061035156,911.2000122070312,417.0,999.0999755859375,716.2000122070312,2113.39990234375,665.0,444.8500061035156,3791.800048828125,12406.0498046875
2022-05-24,3631.64990234375,3086.85009765625,5798.7998046875,330.1000061035156,678.2000122070312,3470.449951171875,970.4000244140625,182.35000610351562,3661.699951171875,4347.10009765625,2719.300048828125,1402.75,752.1500244140625,991.75,1318.949951171875,552.9000244140625,2637.0,400.79998779296875,2309.64990234375,2206.800048828125,708.1500244140625,270.8500061035156,897.9500122070312,1441.0,539.7000122070312,1882.5999755859375,5868.0498046875,1626.300048828125,946.8499755859375,1098.3499755859375,7802.64990234375,146.89999389648438,17187.099609375,150.64999389648438,3288.0,227.0,2615.85009765625,1073.4000244140625,792.5499877929688,21647.400390625,462.04998779296875,909.9000244140625,425.75,1006.3499755859375,715.1500244140625,2140.25,664.0499877929688,459.95001220703125,3783.300048828125,12357.2998046875
2022-05-23,3716.949951171875,3174.199951171875,5794.0,332.1000061035156,685.8499755859375,3487.050048828125,970.0499877929688,184.3000030517578,3897.89990234375,4274.9501953125,2741.300048828125,1457.4000244140625,753.5499877929688,1018.2999877929688,1304.0,551.1500244140625,2624.699951171875,413.1499938964844,2379.800048828125,2175.949951171875,711.0499877929688,274.5,902.4000244140625,1468.4000244140625,547.5499877929688,1854.300048828125,5916.2998046875,1644.1500244140625,941.9000244140625,1142.9000244140625,7897.4501953125,150.14999389648438,16994.30078125,155.10000610351562,3321.75,224.60000610351562,2606.89990234375,1076.5,791.25,21941.69921875,460.8999938964844,922.0499877929688,421.45001220703125,1022.9500122070312,729.7000122070312,2151.300048828125,675.3499755859375,466.0,3786.14990234375,12572.900390625
2022-05-20,3668.0,3109.949951171875,5769.60009765625,332.79998779296875,687.9000244140625,3450.25,978.4000244140625,185.9499969482422,4304.7998046875,4249.10009765625,2707.800048828125,1488.3499755859375,767.5499877929688,1028.8499755859375,1320.949951171875,544.7000122070312,2590.14990234375,429.1000061035156,2325.949951171875,2201.60009765625,709.5499877929688,280.0,896.5,1455.1500244140625,631.0999755859375,1829.1500244140625,6128.64990234375,1610.0999755859375,903.7999877929688,1130.9000244140625,7586.60009765625,149.60000610351562,16862.0,161.89999389648438,3293.0,229.0500030517578,2624.449951171875,1071.3499755859375,808.25,22001.19921875,462.3999938964844,915.6500244140625,418.0,1170.5999755859375,739.5999755859375,2137.050048828125,673.0999755859375,459.6000061035156,3787.800048828125,12561.7001953125
2022-05-19,3631.800048828125,3046.89990234375,5707.0,326.6499938964844,674.25,3332.050048828125,938.0,181.1999969482422,4199.2001953125,3929.449951171875,2650.5,1457.800048828125,732.7999877929688,1009.4000244140625,1287.050048828125,528.7000122070312,2515.5,417.0,2264.550048828125,2136.300048828125,690.2999877929688,275.6499938964844,866.25,1427.1500244140625,600.2000122070312,1783.4000244140625,6072.60009765625,1547.949951171875,882.5499877929688,1108.3499755859375,7404.5498046875,148.0,16094.25,160.0,3261.949951171875,228.3000030517578,2479.85009765625,1056.6500244140625,814.0,22216.349609375,447.5,884.5999755859375,398.6499938964844,1122.1500244140625,721.2999877929688,2111.949951171875,650.2000122070312,451.1499938964844,3698.550048828125,12413.849609375
2022-05-18,3735.0,3100.10009765625,5815.2001953125,331.8999938964844,696.1500244140625,3394.35009765625,957.0999755859375,185.5500030517578,4366.7001953125,3905.800048828125,2696.0,1487.3499755859375,759.7999877929688,1073.699951171875,1313.9000244140625,550.0,2539.0,436.1000061035156,2291.39990234375,2184.550048828125,707.3499755859375,266.79998779296875,903.1500244140625,1509.199951171875,631.0499877929688,1846.800048828125,6233.75,1572.5,913.2999877929688,1172.050048828125,7566.5498046875,148.5,16343.599609375,163.1999969482422,3448.800048828125,227.89999389648438,2538.35009765625,1073.9000244140625,821.0999755859375,22501.30078125,458.0,899.1500244140625,415.1499938964844,1180.25,754.2999877929688,2166.75,659.4500122070312,481.25,3791.199951171875,12762.150390625
2022-05-17,3813.14990234375,3050.0,5837.2998046875,342.45001220703125,707.0499877929688,3368.85009765625,938.0,184.5500030517578,4303.35009765625,3904.0,2706.699951171875,1481.4000244140625,744.75,1082.9000244140625,1314.0,554.8499755859375,2523.5,428.3999938964844,2245.0,2190.550048828125,710.0,264.70001220703125,903.8499755859375,1518.449951171875,641.8499755859375,1840.300048828125,6107.75,1604.0999755859375,910.7999877929688,1198.199951171875,7532.7998046875,150.5,16323.400390625,163.14999389648438,3451.60009765625,238.64999389648438,2529.14990234375,1070.4000244140625,817.3499755859375,22035.80078125,467.29998779296875,891.75,424.1499938964844,1188.699951171875,734.25,2176.35009765625,654.9500122070312,486.6499938964844,3742.89990234375,12972.099609375
2022-05-16,3686.75,2999.89990234375,5645.39990234375,336.1000061035156,693.2000122070312,3284.89990234375,933.4000244140625,171.6999969482422,4218.10009765625,3888.39990234375,2617.949951171875,1452.25,712.5,1044.550048828125,1305.0999755859375,549.7000122070312,2495.89990234375,390.95001220703125,2217.25,2172.10009765625,683.0,254.10000610351562,885.9000244140625,1489.0999755859375,602.2999877929688,1812.8499755859375,6012.7998046875,1542.9000244140625,903.3499755859375,1189.050048828125,7247.60009765625,148.25,16218.849609375,153.5,3376.800048828125,235.1999969482422,2427.199951171875,1044.6500244140625,802.25,21980.849609375,455.0,885.5999755859375,405.3500061035156,1103.5,735.5,2109.60009765625,638.9500122070312,468.0,3715.85009765625,12655.25
2022-05-13,3547.800048828125,3064.0,5515.75,336.95001220703125,689.9000244140625,3278.5,934.5999755859375,168.6999969482422,4281.10009765625,3924.300048828125,2432.64990234375,1475.0999755859375,705.9000244140625,1052.1500244140625,1291.3499755859375,550.75,2449.14990234375,388.0,2194.10009765625,2132.949951171875,677.3499755859375,258.6000061035156,872.3499755859375,1504.4000244140625,600.4500122070312,1779.550048828125,6196.5498046875,1534.5,889.5,1202.8499755859375,7101.9501953125,144.14999389648438,16402.94921875,153.5500030517578,3414.89990234375,236.3000030517578,2426.60009765625,1044.949951171875,781.5499877929688,22565.349609375,444.6499938964844,882.5,404.29998779296875,1097.0,737.5999755859375,2091.699951171875,635.9500122070312,468.6499938964844,3642.10009765625,12608.2998046875
2022-05-12,3580.85009765625,3039.949951171875,5593.39990234375,339.95001220703125,705.4000244140625,3216.85009765625,920.75,167.0500030517578,4233.39990234375,3880.0,2384.64990234375,1485.8499755859375,713.2999877929688,1059.4000244140625,1303.050048828125,547.25,2401.199951171875,405.8500061035156,2138.800048828125,2150.449951171875,695.7999877929688,252.89999389648438,869.9000244140625,1508.800048828125,624.7999877929688,1760.9000244140625,6185.4501953125,1526.1500244140625,865.25,1212.800048828125,7253.64990234375,148.5500030517578,16220.0,156.5,3408.64990234375,235.89999389648438,2399.39990234375,1060.5999755859375,764.9500122070312,22627.400390625,462.6499938964844,850.0,372.29998779296875,1117.699951171875,738.0499877929688,2048.550048828125,649.6500244140625,473.79998779296875,3585.0,12850.7001953125
2022-05-11,3679.64990234375,3053.64990234375,5807.0,347.1000061035156,722.8499755859375,3259.85009765625,937.5999755859375,169.85000610351562,4293.7998046875,3884.050048828125,2389.14990234375,1535.3499755859375,759.9000244140625,1060.9000244140625,1348.5999755859375,563.5499877929688,2470.300048828125,422.54998779296875,2163.5,2219.10009765625,714.2000122070312,255.64999389648438,923.3499755859375,1526.75,648.9500122070312,1809.949951171875,6340.2001953125,1570.800048828125,887.0499877929688,1224.449951171875,7396.4501953125,152.5500030517578,16512.400390625,158.60000610351562,3412.0,239.1999969482422,2449.300048828125,1087.1500244140625,792.1500244140625,23382.30078125,476.54998779296875,854.7999877929688,388.1499938964844,1165.699951171875,744.0999755859375,2114.699951171875,672.3499755859375,471.8999938964844,3612.85009765625,13329.7998046875
2022-05-10,3686.89990234375,3086.35009765625,5928.4501953125,353.45001220703125,719.6500244140625,3246.550048828125,926.1500244140625,170.0500030517578,4296.35009765625,3914.0,2415.550048828125,1542.0999755859375,769.0999755859375,1072.550048828125,1341.050048828125,559.2000122070312,2469.75,423.0,2180.39990234375,2201.300048828125,711.2999877929688,259.75,910.75,1553.0,645.2999877929688,1797.1500244140625,6366.4501953125,1607.949951171875,888.3499755859375,1242.300048828125,7515.89990234375,155.4499969482422,16520.599609375,154.4499969482422,3438.75,243.64999389648438,2474.64990234375,1081.050048828125,789.7999877929688,24300.599609375,475.20001220703125,861.8499755859375,391.75,1164.9000244140625,745.7999877929688,2137.35009765625,659.75,477.6499938964844,3593.050048828125,13630.099609375
2022-05-09,3766.35009765625,3005.25,6036.9501953125,353.3999938964844,711.5,3252.050048828125,938.2999877929688,183.0500030517578,4231.10009765625,3905.800048828125,2344.300048828125,1551.75,792.5999755859375,1076.0999755859375,1319.8499755859375,563.8499755859375,2492.75,444.1000061035156,2116.64990234375,2168.300048828125,710.3499755859375,262.95001220703125,889.7000122070312,1570.3499755859375,678.3499755859375,1767.5,6224.60009765625,1616.1500244140625,895.2999877929688,1261.1500244140625,7360.2998046875,159.0,16504.349609375,164.75,3445.10009765625,245.14999389648438,2518.300048828125,1064.449951171875,777.5999755859375,24058.30078125,475.8999938964844,885.4000244140625,403.95001220703125,1252.25,758.25,2183.199951171875,663.7000122070312,483.1499938964844,3568.75,13783.849609375
2022-05-06,3827.35009765625,3016.25,6000.2998046875,357.29998779296875,710.25,3307.800048828125,934.75,187.39999389648438,4165.85009765625,3930.64990234375,2362.449951171875,1565.5999755859375,811.4000244140625,1050.199951171875,1317.5999755859375,565.9500122070312,2563.35009765625,443.75,2149.199951171875,2150.64990234375,719.25,266.6499938964844,915.4000244140625,1542.8499755859375,690.4000244140625,1775.300048828125,6200.2001953125,1622.449951171875,893.8499755859375,1290.75,7279.25,159.0,16995.44921875,166.9499969482422,3432.60009765625,238.39999389648438,2620.64990234375,1059.1500244140625,786.8499755859375,23973.650390625,483.95001220703125,883.2999877929688,408.54998779296875,1283.699951171875,764.9500122070312,2208.75,673.4000244140625,485.1000061035156,3499.75,13640.5
2022-05-05,3949.10009765625,3076.550048828125,6309.4501953125,361.0,718.9500122070312,3277.0,948.4000244140625,185.85000610351562,4365.7998046875,3963.800048828125,2433.550048828125,1606.9000244140625,811.3499755859375,1072.050048828125,1352.949951171875,569.75,2501.64990234375,461.6000061035156,2166.60009765625,2215.39990234375,728.7999877929688,262.04998779296875,936.7999877929688,1585.1500244140625,707.75,1797.5999755859375,6355.7001953125,1637.6500244140625,899.0499877929688,1263.3499755859375,7407.64990234375,158.39999389648438,17603.75,164.85000610351562,3513.39990234375,233.75,2640.89990234375,1083.6500244140625,823.25,25088.650390625,480.0,878.1500244140625,426.29998779296875,1284.25,776.3499755859375,2262.0,702.3499755859375,501.1499938964844,3523.89990234375,14139.25
2022-05-04,4013.300048828125,3100.85009765625,6339.75,363.45001220703125,722.4000244140625,3385.449951171875,957.5499877929688,187.35000610351562,4344.14990234375,3992.35009765625,2483.199951171875,1622.25,812.7999877929688,1044.949951171875,1356.0,567.5999755859375,2409.5,461.6499938964844,2171.550048828125,2206.949951171875,724.25,259.75,978.2999877929688,1535.550048828125,711.5499877929688,1775.5999755859375,6521.9501953125,1633.949951171875,896.0999755859375,1212.800048828125,7397.89990234375,158.64999389648438,18087.75,162.25,3479.75,237.60000610351562,2693.64990234375,1077.8499755859375,824.2000122070312,25193.5,479.6499938964844,900.9000244140625,423.5,1261.3499755859375,803.2999877929688,2289.949951171875,707.2000122070312,491.75,3496.89990234375,14322.4501953125
2022-05-02,4304.75,3200.0,6626.14990234375,366.45001220703125,741.3499755859375,3271.300048828125,976.5999755859375,187.64999389648438,4509.64990234375,4123.89990234375,2552.5,1679.550048828125,856.5499877929688,1066.9000244140625,1403.699951171875,579.8499755859375,2487.300048828125,484.3999938964844,2230.5,2264.0,741.0,263.1499938964844,1018.0999755859375,1541.0,731.9500122070312,1774.3499755859375,6679.0,1679.449951171875,921.3499755859375,1231.199951171875,7634.75,157.5,18440.55078125,156.35000610351562,3542.39990234375,231.5500030517578,2780.449951171875,1081.050048828125,830.25,26230.19921875,491.0,923.4000244140625,432.8500061035156,1295.199951171875,824.4000244140625,2386.550048828125,727.3499755859375,495.0,3623.449951171875,14957.4501953125
2022-04-29,4454.35009765625,3237.199951171875,6671.7998046875,362.6000061035156,739.0,3279.25,981.2000122070312,182.85000610351562,4505.39990234375,4131.9501953125,2630.35009765625,1692.300048828125,856.4000244140625,1079.25,1384.5999755859375,582.4000244140625,2506.64990234375,482.6499938964844,2234.85009765625,2229.699951171875,743.2999877929688,259.54998779296875,978.5499877929688,1567.550048828125,727.1500244140625,1790.75,6630.25,1694.3499755859375,922.0999755859375,1259.0,7717.7998046875,156.1999969482422,18330.30078125,160.4499969482422,3546.699951171875,227.75,2790.25,1105.5,822.9000244140625,25921.5,496.29998779296875,928.6500244140625,437.6000061035156,1271.050048828125,823.75,2458.199951171875,728.5999755859375,508.79998779296875,3729.550048828125,14911.150390625
2022-04-28,4537.85009765625,3247.699951171875,6727.64990234375,369.3500061035156,747.3499755859375,3357.89990234375,981.2000122070312,190.25,4564.60009765625,4122.14990234375,2679.949951171875,1711.9000244140625,887.0999755859375,1092.5,1371.3499755859375,571.4000244140625,2517.300048828125,488.6000061035156,2241.85009765625,2224.0,747.1500244140625,261.1000061035156,988.3499755859375,1582.5999755859375,729.0999755859375,1765.6500244140625,6616.9501953125,1719.25,922.9000244140625,1271.300048828125,7888.14990234375,159.6999969482422,18427.69921875,164.8000030517578,3584.300048828125,235.60000610351562,2819.85009765625,1116.8499755859375,824.2999877929688,25872.599609375,507.5,921.0,436.04998779296875,1260.8499755859375,811.6500244140625,2513.199951171875,779.7999877929688,522.5499877929688,3834.39990234375,15011.849609375
2022-04-27,4522.9501953125,3148.35009765625,6714.10009765625,366.5,752.5,3338.25,977.75,187.5,4530.60009765625,4077.050048828125,2655.449951171875,1700.199951171875,887.2999877929688,1095.5999755859375,1372.550048828125,547.6500244140625,2500.0,492.29998779296875,2145.10009765625,2218.699951171875,736.7000122070312,257.5,974.5,1552.800048828125,720.5999755859375,1741.5,6548.4501953125,1677.050048828125,926.8499755859375,1261.25,7788.39990234375,155.64999389648438,18223.0,164.85000610351562,3561.199951171875,229.3000030517578,2778.35009765625,1074.199951171875,798.4000244140625,25574.80078125,497.25,906.0999755859375,430.25,1246.699951171875,798.5999755859375,2492.35009765625,765.9000244140625,518.9500122070312,3905.64990234375,14826.400390625
2022-04-26,4624.0498046875,3125.64990234375,7240.5498046875,372.8500061035156,756.2999877929688,3372.699951171875,978.4000244140625,191.39999389648438,4519.60009765625,4154.5498046875,2649.300048828125,1718.0,909.5,1094.300048828125,1372.050048828125,549.8499755859375,2407.25,493.45001220703125,2148.35009765625,2230.199951171875,753.75,258.95001220703125,980.4500122070312,1581.0,721.2000122070312,1742.699951171875,6660.2001953125,1699.949951171875,940.1500244140625,1275.449951171875,7906.75,157.0,18415.75,166.9499969482422,3546.300048828125,231.60000610351562,2775.64990234375,1094.8499755859375,812.3499755859375,26171.30078125,505.5,918.0499877929688,434.8999938964844,1233.5999755859375,822.0499877929688,2548.199951171875,775.0,529.25,3892.10009765625,15434.349609375
2022-04-25,4676.0498046875,3130.60009765625,7005.5,369.70001220703125,739.3499755859375,3295.89990234375,953.1500244140625,188.4499969482422,4410.10009765625,4115.4501953125,2594.14990234375,1693.699951171875,859.5499877929688,1089.8499755859375,1365.75,540.0,2288.60009765625,495.5,2100.75,2210.5,752.2000122070312,255.25,946.5499877929688,1561.0999755859375,715.7000122070312,1728.8499755859375,6595.0498046875,1657.3499755859375,904.0,1270.4000244140625,7912.35009765625,156.10000610351562,18174.69921875,169.64999389648438,3548.199951171875,222.85000610351562,2695.0,1091.25,803.0499877929688,25649.599609375,494.75,900.0,425.1499938964844,1220.3499755859375,792.75,2453.89990234375,780.7000122070312,529.3499755859375,3682.949951171875,15265.150390625
2022-04-22,4813.7001953125,3164.39990234375,7110.75,393.3999938964844,738.75,3364.10009765625,967.0,202.14999389648438,4492.5,4192.75,2631.5,1716.8499755859375,874.1500244140625,1102.050048828125,1355.5999755859375,554.0499877929688,2294.25,514.1500244140625,2126.949951171875,2206.39990234375,747.6500244140625,261.1000061035156,959.8499755859375,1585.449951171875,723.4000244140625,1727.75,6744.10009765625,1694.3499755859375,920.6500244140625,1306.5,7904.5,160.4499969482422,18187.75,174.0,3612.550048828125,225.4499969482422,2758.800048828125,1137.25,816.5499877929688,25855.25,500.6000061035156,924.7999877929688,438.8500061035156,1277.550048828125,815.5999755859375,2512.699951171875,780.5999755859375,537.7000122070312,3642.5,15454.2001953125
2022-04-21,4885.25,3158.25,7138.10009765625,397.70001220703125,735.75,3359.89990234375,998.5499877929688,206.89999389648438,4529.0498046875,4320.2998046875,2651.5,1764.25,850.5,1099.199951171875,1374.3499755859375,570.9500122070312,2317.64990234375,540.25,2197.949951171875,2230.64990234375,762.3499755859375,260.3999938964844,989.25,1618.800048828125,734.2000122070312,1760.8499755859375,6846.5,1714.5,911.0,1312.699951171875,7879.2001953125,162.6999969482422,18202.94921875,174.14999389648438,3628.64990234375,227.25,2782.10009765625,1144.550048828125,829.1500244140625,26056.55078125,516.2999877929688,944.0999755859375,448.04998779296875,1302.1500244140625,820.0499877929688,2521.0,801.7999877929688,539.2000122070312,3702.35009765625,15835.75
