Date,APOLLOHOSP.NS,ASIANPAINT.NS,BAJFINANCE.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,ADANIPORTS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HDFC.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,ULTRACEMCO.NS,LT.NS,M&M.NS,TECHM.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,TCS.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,UPL.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TITAN.NS,AXISBANK.NS,WIPRO.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS
2022-04-20,4780.9501953125,3083.0,7032.5,389.95001220703125,739.3499755859375,3304.199951171875,1012.0499877929688,199.10000610351562,4455.64990234375,4293.39990234375,2536.800048828125,1736.5999755859375,827.6500244140625,1089.4000244140625,1354.300048828125,559.2999877929688,2274.85009765625,545.0,2164.949951171875,2180.199951171875,755.5499877929688,259.54998779296875,972.5499877929688,1587.699951171875,738.8499755859375,1721.300048828125,6807.14990234375,1691.5999755859375,881.25,1309.199951171875,7666.7001953125,160.5,18305.19921875,175.5,3556.800048828125,227.0,2718.449951171875,1128.3499755859375,825.25,25713.849609375,509.29998779296875,923.5,440.54998779296875,1314.25,810.4500122070312,2482.699951171875,794.7000122070312,536.5,3720.75,15509.2998046875
2022-04-19,4816.35009765625,2991.199951171875,7259.5498046875,375.8500061035156,723.5,3267.89990234375,1000.2999877929688,197.75,4411.39990234375,4209.7001953125,2454.85009765625,1720.4000244140625,819.2999877929688,1070.25,1342.199951171875,546.7000122070312,2263.25,540.7999877929688,2113.050048828125,2140.199951171875,766.2999877929688,261.54998779296875,963.7999877929688,1562.0,746.4000244140625,1707.5,6585.7001953125,1705.75,872.5,1301.199951171875,7435.10009765625,160.64999389648438,17948.599609375,177.14999389648438,3471.89990234375,227.85000610351562,2640.800048828125,1124.699951171875,804.9000244140625,24860.900390625,511.79998779296875,922.0,424.95001220703125,1326.5999755859375,791.3499755859375,2452.60009765625,797.7999877929688,530.4500122070312,3657.14990234375,15720.5498046875
2022-04-18,4554.5,3021.550048828125,7261.4501953125,371.75,729.5,3343.89990234375,1027.8499755859375,189.4499969482422,4524.89990234375,4284.9501953125,2511.0,1741.300048828125,842.7000122070312,1101.75,1395.449951171875,574.2999877929688,2285.39990234375,545.3499755859375,2177.64990234375,2263.5,757.7999877929688,270.1000061035156,977.4500122070312,1621.4000244140625,767.8499755859375,1750.4000244140625,6639.60009765625,1738.3499755859375,874.0999755859375,1344.550048828125,7573.5,163.1999969482422,18561.5,175.8000030517578,3528.050048828125,231.10000610351562,2543.85009765625,1173.4000244140625,805.1500244140625,25435.349609375,509.5,927.5,433.79998779296875,1339.0999755859375,822.2999877929688,2493.449951171875,798.8499755859375,538.5999755859375,3714.60009765625,15827.25
2022-04-13,4744.4501953125,3080.64990234375,7328.4501953125,379.0,740.6500244140625,3349.64990234375,1016.5999755859375,186.60000610351562,4499.25,4299.2001953125,2491.449951171875,1765.949951171875,840.5,1125.0999755859375,1464.949951171875,564.8499755859375,2274.39990234375,546.75,2152.14990234375,2378.5,762.25,269.54998779296875,983.4000244140625,1748.550048828125,766.3499755859375,1779.5999755859375,6730.0498046875,1760.800048828125,866.0999755859375,1410.449951171875,7469.5,153.9499969482422,18382.400390625,174.25,3661.949951171875,229.5,2551.64990234375,1146.9000244140625,818.6500244140625,25363.55078125,517.7000122070312,936.75,431.04998779296875,1319.5,817.5999755859375,2461.35009765625,793.0499877929688,559.2000122070312,3697.300048828125,16090.0498046875
2022-04-12,4626.2998046875,3128.64990234375,7274.5,380.6000061035156,741.6500244140625,3344.10009765625,1027.25,186.0,4473.39990234375,4372.35009765625,2521.800048828125,1755.5,844.9000244140625,1131.1500244140625,1493.5,562.2999877929688,2297.89990234375,542.3499755859375,2132.25,2425.699951171875,763.8499755859375,264.79998779296875,985.0999755859375,1742.449951171875,755.9000244140625,1801.8499755859375,6775.5498046875,1747.699951171875,860.7999877929688,1415.0,7618.35009765625,152.60000610351562,18417.80078125,168.89999389648438,3691.10009765625,233.10000610351562,2561.050048828125,1149.0999755859375,805.6500244140625,25122.650390625,512.8499755859375,921.2999877929688,438.29998779296875,1320.25,812.0999755859375,2488.199951171875,798.4500122070312,558.7000122070312,3712.050048828125,16318.0498046875
2022-04-11,4662.14990234375,3157.449951171875,7336.64990234375,388.3500061035156,758.0499877929688,3350.64990234375,1025.5,196.39999389648438,4503.7998046875,4380.5,2545.60009765625,1820.1500244140625,854.5499877929688,1133.5,1496.1500244140625,567.4000244140625,2335.39990234375,576.3499755859375,2163.050048828125,2424.699951171875,759.5999755859375,267.5,980.4500122070312,1766.550048828125,767.4000244140625,1783.449951171875,6858.75,1781.5,856.8499755859375,1449.199951171875,7565.39990234375,153.10000610351562,18426.349609375,171.1999969482422,3696.39990234375,230.89999389648438,2610.199951171875,1142.5,819.8499755859375,25203.650390625,514.9000244140625,925.4000244140625,452.04998779296875,1357.9000244140625,821.5,2489.85009765625,786.0499877929688,571.0999755859375,3787.14990234375,16577.849609375
2022-04-08,4606.14990234375,3206.25,7366.60009765625,384.54998779296875,762.0999755859375,3347.89990234375,1011.5999755859375,194.5500030517578,4505.9501953125,4430.35009765625,2555.199951171875,1771.25,839.2999877929688,1165.3499755859375,1514.6500244140625,564.7999877929688,2362.449951171875,581.75,2183.050048828125,2458.25,754.2999877929688,267.79998779296875,985.5999755859375,1814.5999755859375,756.5999755859375,1784.5,6837.0,1830.75,857.4000244140625,1448.75,7557.9501953125,152.0500030517578,18452.80078125,170.89999389648438,3685.64990234375,232.60000610351562,2615.64990234375,1160.449951171875,809.75,25260.650390625,516.0999755859375,924.5999755859375,452.04998779296875,1370.75,817.7000122070312,2509.949951171875,794.9000244140625,583.6500244140625,3810.35009765625,16749.0
2022-04-07,4536.5,3155.0,7290.2001953125,380.79998779296875,762.4000244140625,3294.10009765625,1036.699951171875,190.75,4448.4501953125,4317.39990234375,2538.39990234375,1681.949951171875,817.4000244140625,1173.300048828125,1516.75,559.0,2350.60009765625,574.75,2164.800048828125,2462.699951171875,748.5499877929688,256.6499938964844,972.5999755859375,1811.0,728.0499877929688,1766.449951171875,6736.64990234375,1826.300048828125,834.2999877929688,1468.550048828125,7640.5,153.5,18188.400390625,168.85000610351562,3684.14990234375,231.35000610351562,2572.85009765625,1108.8499755859375,803.3499755859375,24742.5,514.9500122070312,930.9500122070312,449.5,1349.5,804.9000244140625,2458.35009765625,792.0999755859375,580.8499755859375,3802.25,16553.900390625
2022-04-06,4511.75,3154.0,7346.9501953125,385.79998779296875,775.6500244140625,3282.5,1029.0,193.85000610351562,4386.89990234375,4276.75,2530.699951171875,1699.75,849.8499755859375,1170.5,1550.8499755859375,555.8499755859375,2346.89990234375,581.25,2142.050048828125,2536.050048828125,741.5999755859375,259.6000061035156,968.2999877929688,1828.8499755859375,737.4000244140625,1779.4000244140625,6736.14990234375,1852.800048828125,827.8499755859375,1459.3499755859375,7744.2001953125,153.0,18216.75,172.8000030517578,3755.35009765625,236.64999389648438,2619.050048828125,1107.0999755859375,805.2999877929688,24733.0,513.9500122070312,928.0999755859375,456.1499938964844,1370.75,809.25,2540.050048828125,773.7000122070312,593.5499877929688,3801.800048828125,16720.0
2022-04-05,4554.25,3140.800048828125,7388.4501953125,380.0,766.5999755859375,3303.39990234375,1021.4500122070312,187.89999389648438,4461.2001953125,4329.89990234375,2543.449951171875,1702.300048828125,848.0499877929688,1195.449951171875,1608.25,569.6500244140625,2332.25,586.8499755859375,2139.800048828125,2623.699951171875,741.7999877929688,259.45001220703125,973.25,1861.0999755859375,733.4500122070312,1802.199951171875,6726.14990234375,1836.050048828125,836.5499877929688,1489.050048828125,7761.85009765625,149.10000610351562,18023.19921875,171.85000610351562,3814.800048828125,233.0500030517578,2626.050048828125,1118.3499755859375,793.5499877929688,25157.94921875,509.3999938964844,929.0999755859375,458.04998779296875,1344.9000244140625,806.6500244140625,2549.199951171875,783.0999755859375,599.1500244140625,3809.699951171875,16818.849609375
2022-04-04,4564.9501953125,3118.0,7490.64990234375,380.20001220703125,767.7999877929688,3270.0,1027.800048828125,187.75,4497.60009765625,4317.14990234375,2508.949951171875,1679.699951171875,818.5499877929688,1187.050048828125,1656.800048828125,571.7999877929688,2311.75,587.5,2128.449951171875,2680.050048828125,746.5999755859375,255.4499969482422,987.2000122070312,1882.949951171875,732.7000122070312,1836.050048828125,6743.89990234375,1826.3499755859375,833.7000122070312,1498.6500244140625,7774.7998046875,144.3000030517578,17820.150390625,168.0500030517578,3770.35009765625,227.39999389648438,2663.699951171875,1126.300048828125,784.3499755859375,24765.05078125,512.4000244140625,926.0499877929688,446.75,1341.9000244140625,788.0999755859375,2517.0,784.0999755859375,605.5999755859375,3763.64990234375,17196.349609375
2022-04-01,4506.89990234375,3114.14990234375,7408.10009765625,374.3999938964844,758.5,3230.64990234375,1014.8499755859375,186.14999389648438,4379.7001953125,4279.4501953125,2481.199951171875,1669.949951171875,785.75,1169.6500244140625,1506.0,550.3499755859375,2240.14990234375,570.5,2078.14990234375,2452.300048828125,736.25,253.3000030517578,968.5999755859375,1903.550048828125,732.2000122070312,1776.6500244140625,6670.5498046875,1790.0999755859375,826.5499877929688,1487.0999755859375,7700.0498046875,142.9499969482422,17557.19921875,167.9499969482422,3758.75,225.0500030517578,2655.85009765625,1113.3499755859375,781.5499877929688,24612.849609375,508.20001220703125,908.7000122070312,441.1499938964844,1317.0999755859375,789.7999877929688,2520.85009765625,774.5499877929688,601.7999877929688,3739.89990234375,17139.19921875
2022-03-31,4516.10009765625,3079.949951171875,7259.9501953125,359.3500061035156,754.9500122070312,3206.39990234375,1018.0499877929688,183.0500030517578,4402.0498046875,4295.4501953125,2457.14990234375,1664.0,774.2000122070312,1163.75,1470.3499755859375,538.2000122070312,2294.14990234375,569.5,2048.64990234375,2390.39990234375,730.2999877929688,250.64999389648438,935.4000244140625,1906.8499755859375,732.6500244140625,1753.8499755859375,6602.2998046875,1767.6500244140625,806.5499877929688,1499.449951171875,7561.2998046875,135.0,17380.55078125,163.89999389648438,3739.949951171875,216.8000030517578,2634.75,1121.449951171875,769.5999755859375,24032.599609375,493.54998779296875,914.75,433.75,1307.199951171875,777.4000244140625,2536.14990234375,761.1500244140625,591.9000244140625,3653.0,17060.44921875
2022-03-30,4614.7998046875,3081.550048828125,7251.85009765625,360.04998779296875,749.5,3148.39990234375,1028.949951171875,182.89999389648438,4538.60009765625,4354.39990234375,2486.550048828125,1667.699951171875,767.4000244140625,1165.199951171875,1476.949951171875,542.2999877929688,2271.64990234375,599.7999877929688,2015.9000244140625,2385.449951171875,730.9000244140625,249.1999969482422,926.2999877929688,1903.949951171875,717.5499877929688,1763.0999755859375,6642.7001953125,1773.5999755859375,793.3499755859375,1496.300048828125,7598.60009765625,135.3000030517578,17298.0,162.0,3731.550048828125,217.10000610351562,2672.949951171875,1121.800048828125,776.1500244140625,24089.150390625,494.29998779296875,920.5999755859375,435.6499938964844,1308.050048828125,765.8499755859375,2523.14990234375,750.4500122070312,600.7999877929688,3674.10009765625,17128.900390625
2022-03-29,4613.75,3042.60009765625,7039.35009765625,358.45001220703125,754.9500122070312,3103.800048828125,1038.8499755859375,186.0,4561.60009765625,4323.5498046875,2480.5,1623.699951171875,761.9500122070312,1167.699951171875,1451.800048828125,523.0,2210.64990234375,631.2999877929688,1987.050048828125,2337.35009765625,715.2999877929688,254.60000610351562,929.1500244140625,1886.0,753.9000244140625,1730.0,6526.60009765625,1746.6500244140625,773.3499755859375,1522.3499755859375,7439.14990234375,134.35000610351562,16921.900390625,171.0,3705.35009765625,211.3000030517578,2622.550048828125,1101.25,782.0,23645.55078125,495.0,919.3499755859375,433.70001220703125,1334.6500244140625,743.2000122070312,2538.800048828125,737.7999877929688,602.5,3689.10009765625,16501.69921875
2022-03-28,4658.60009765625,3027.449951171875,7001.39990234375,359.70001220703125,733.0499877929688,3094.800048828125,1017.0999755859375,191.25,4416.5498046875,4285.4501953125,2380.0,1610.949951171875,737.0,1163.949951171875,1432.800048828125,512.5999755859375,2377.949951171875,630.2000122070312,1975.0999755859375,2268.25,710.3499755859375,257.04998779296875,935.1500244140625,1873.9000244140625,730.0999755859375,1725.199951171875,6359.9501953125,1741.5999755859375,769.25,1524.449951171875,7477.35009765625,134.8000030517578,16860.05078125,176.35000610351562,3707.699951171875,212.3000030517578,2621.949951171875,1077.0,780.75,23197.55078125,497.5,905.9000244140625,432.70001220703125,1338.949951171875,741.25,2535.89990234375,736.0,600.2000122070312,3687.75,16518.94921875
2022-03-25,4683.2001953125,3046.949951171875,6973.5,360.29998779296875,709.3499755859375,3094.5,1013.5,186.10000610351562,4454.14990234375,4361.4501953125,2336.85009765625,1591.050048828125,743.25,1179.3499755859375,1430.9000244140625,519.5499877929688,2378.39990234375,622.7000122070312,1953.0,2303.0,699.25,253.35000610351562,926.25,1876.550048828125,721.3499755859375,1722.25,6312.7001953125,1751.0999755859375,764.75,1530.550048828125,7415.4501953125,134.75,17161.19921875,175.8000030517578,3707.449951171875,209.64999389648438,2595.85009765625,1092.5999755859375,798.5499877929688,23259.349609375,490.70001220703125,902.3499755859375,432.1000061035156,1338.949951171875,733.3499755859375,2523.89990234375,721.25,603.3499755859375,3654.35009765625,16333.2998046875
2022-03-24,4628.5498046875,3025.35009765625,6997.5498046875,362.6000061035156,706.3499755859375,3103.85009765625,1029.0,187.39999389648438,4494.64990234375,4328.5,2369.64990234375,1599.4000244140625,733.4500122070312,1192.0999755859375,1442.6500244140625,522.3499755859375,2412.14990234375,621.9500122070312,1965.9000244140625,2310.5,704.2000122070312,254.85000610351562,924.7999877929688,1886.699951171875,715.0999755859375,1714.1500244140625,6351.85009765625,1771.550048828125,765.6500244140625,1568.550048828125,7556.9501953125,135.39999389648438,17408.099609375,177.4499969482422,3749.85009765625,210.75,2578.64990234375,1088.949951171875,799.0999755859375,23273.75,487.1000061035156,908.8499755859375,433.20001220703125,1350.550048828125,740.5,2618.5,722.25,610.5499877929688,3583.89990234375,16378.7001953125
2022-03-23,4608.2001953125,3016.800048828125,7004.7998046875,366.6000061035156,704.9500122070312,3102.25,1014.4500122070312,183.0500030517578,4553.5498046875,4127.2998046875,2394.10009765625,1582.0999755859375,733.75,1180.699951171875,1479.25,525.8499755859375,2394.64990234375,608.4500122070312,1978.550048828125,2346.300048828125,718.2999877929688,252.0,931.3499755859375,1872.4000244140625,704.4000244140625,1769.75,6234.0,1767.25,774.0999755859375,1542.1500244140625,7644.85009765625,133.4499969482422,17344.19921875,175.60000610351562,3712.39990234375,210.10000610351562,2539.199951171875,1092.25,793.9500122070312,23413.19921875,490.6499938964844,900.7999877929688,435.79998779296875,1331.0,748.7999877929688,2690.0,726.75,611.2000122070312,3601.5,16407.349609375
2022-03-22,4677.60009765625,3051.14990234375,6985.7998046875,368.3999938964844,719.25,3158.39990234375,1032.5999755859375,183.35000610351562,4448.5498046875,4030.35009765625,2380.39990234375,1582.5,739.1500244140625,1176.4000244140625,1494.1500244140625,529.2999877929688,2423.64990234375,593.4500122070312,1993.5,2402.75,718.2000122070312,249.75,927.7000122070312,1887.4000244140625,696.5,1807.8499755859375,6211.60009765625,1774.050048828125,785.5999755859375,1538.199951171875,7766.64990234375,132.85000610351562,17429.25,175.4499969482422,3700.949951171875,208.6999969482422,2531.14990234375,1097.6500244140625,780.9500122070312,23373.30078125,493.70001220703125,914.0999755859375,440.3500061035156,1302.0,752.9000244140625,2712.75,731.4000244140625,610.0499877929688,3656.449951171875,16494.599609375
2022-03-21,4767.39990234375,3045.75,6870.39990234375,357.20001220703125,708.2000122070312,3237.550048828125,1050.300048828125,182.3000030517578,4456.25,4004.949951171875,2378.75,1569.449951171875,735.1500244140625,1168.050048828125,1486.5,522.3499755859375,2391.550048828125,589.9500122070312,2051.199951171875,2391.89990234375,710.75,244.5,913.4000244140625,1853.050048828125,681.2999877929688,1777.0999755859375,6191.25,1756.300048828125,783.5,1479.800048828125,7705.5498046875,132.89999389648438,17876.44921875,172.5500030517578,3626.699951171875,204.89999389648438,2467.39990234375,1095.800048828125,775.9000244140625,23390.30078125,490.6000061035156,913.7999877929688,427.95001220703125,1302.949951171875,747.7999877929688,2707.25,725.9000244140625,600.0,3589.050048828125,16180.7998046875
2022-03-17,4839.89990234375,3136.60009765625,6994.39990234375,364.20001220703125,722.9000244140625,3355.949951171875,1048.5,176.5500030517578,4504.35009765625,4042.14990234375,2436.949951171875,1619.8499755859375,740.0999755859375,1196.9000244140625,1480.050048828125,530.1500244140625,2419.89990234375,576.7999877929688,2102.050048828125,2415.25,720.0999755859375,244.89999389648438,932.4500122070312,1854.5999755859375,685.0999755859375,1820.0,6373.60009765625,1787.9000244140625,794.4000244140625,1493.5,7693.0,132.89999389648438,18284.19921875,170.3000030517578,3672.75,211.5500030517578,2481.699951171875,1128.550048828125,761.5999755859375,24090.19921875,501.8999938964844,911.5999755859375,433.79998779296875,1303.449951171875,772.2999877929688,2703.0,739.25,601.2000122070312,3650.449951171875,16370.7998046875
2022-03-16,4943.64990234375,3042.0,6840.60009765625,356.29998779296875,712.0,3313.64990234375,1055.800048828125,176.89999389648438,4402.25,3943.800048828125,2357.89990234375,1604.050048828125,723.7999877929688,1199.5,1448.1500244140625,517.2999877929688,2369.5,572.7000122070312,2072.14990234375,2292.10009765625,708.0,242.60000610351562,928.6500244140625,1889.4000244140625,655.25,1760.5,6305.89990234375,1756.199951171875,773.6500244140625,1489.9000244140625,7485.7998046875,132.75,17823.400390625,167.3000030517578,3655.89990234375,209.35000610351562,2403.35009765625,1085.75,752.4500122070312,23595.44921875,492.75,889.2000122070312,424.8999938964844,1265.25,747.8499755859375,2587.300048828125,723.8499755859375,598.25,3569.800048828125,16124.849609375
2022-03-15,4812.9501953125,2987.14990234375,6666.5498046875,350.29998779296875,703.0999755859375,3222.85009765625,1068.050048828125,172.89999389648438,4386.25,3899.85009765625,2305.25,1564.25,721.2999877929688,1176.8499755859375,1424.0,504.70001220703125,2318.39990234375,559.75,2038.199951171875,2240.85009765625,697.3499755859375,237.85000610351562,896.6500244140625,1839.300048828125,641.1500244140625,1733.75,6021.25,1743.449951171875,761.2000122070312,1458.5999755859375,7420.10009765625,131.0500030517578,17461.599609375,163.75,3593.89990234375,209.64999389648438,2363.449951171875,1070.550048828125,741.0,22800.5,485.8500061035156,891.6500244140625,413.6499938964844,1233.75,748.5999755859375,2556.949951171875,698.1500244140625,587.7000122070312,3454.050048828125,15708.900390625
2022-03-14,4923.5,2962.800048828125,6665.4501953125,359.6499938964844,700.4000244140625,3185.85009765625,1048.6500244140625,180.35000610351562,4393.7998046875,3957.300048828125,2313.550048828125,1577.5,730.5499877929688,1202.8499755859375,1442.550048828125,512.4500122070312,2341.89990234375,590.7999877929688,2059.300048828125,2275.699951171875,696.1500244140625,239.0,907.5999755859375,1890.699951171875,664.8499755859375,1788.75,6035.89990234375,1746.75,743.2000122070312,1503.0,7316.75,132.14999389648438,17367.19921875,171.8000030517578,3643.0,213.39999389648438,2418.85009765625,1069.699951171875,730.75,22361.44921875,485.1499938964844,892.25,411.70001220703125,1297.0,722.25,2539.0,710.0499877929688,598.1500244140625,3452.550048828125,15678.5
2022-03-11,4854.10009765625,2932.0,6628.0,362.0,694.8499755859375,3199.89990234375,1043.949951171875,181.75,4339.39990234375,3975.60009765625,2290.75,1566.25,729.4500122070312,1193.449951171875,1396.800048828125,518.7999877929688,2331.199951171875,589.0999755859375,2094.39990234375,2230.0,677.9000244140625,236.35000610351562,901.75,1822.0,669.75,1763.0,6021.0,1728.6500244140625,734.7999877929688,1486.800048828125,7102.5498046875,131.9499969482422,17327.44921875,175.6999969482422,3599.14990234375,212.4499969482422,2399.14990234375,1058.5,725.4500122070312,22394.599609375,470.3500061035156,902.0,418.1499938964844,1301.699951171875,716.4500122070312,2493.60009765625,690.8499755859375,586.2000122070312,3423.0,15569.0
2022-03-10,4769.7001953125,2912.800048828125,6584.89990234375,349.0,697.75,3222.949951171875,987.0499877929688,178.9499969482422,4300.89990234375,3892.5,2303.0,1554.9000244140625,730.4000244140625,1192.1500244140625,1392.699951171875,521.2999877929688,2320.75,593.7999877929688,2101.949951171875,2237.949951171875,676.5999755859375,232.0,904.2999877929688,1825.9000244140625,650.75,1754.3499755859375,6052.5498046875,1728.199951171875,738.8499755859375,1485.3499755859375,7211.7998046875,132.9499969482422,17649.099609375,174.35000610351562,3620.949951171875,208.85000610351562,2392.25,1050.050048828125,724.2000122070312,22197.599609375,468.70001220703125,869.5499877929688,419.6000061035156,1308.699951171875,724.2000122070312,2467.800048828125,694.9500122070312,588.25,3422.35009765625,15467.4501953125
2022-03-09,4710.9501953125,2874.949951171875,6472.5,342.6499938964844,691.5,3123.85009765625,981.5499877929688,186.64999389648438,4234.0498046875,3930.449951171875,2293.050048828125,1493.3499755859375,714.0999755859375,1182.699951171875,1371.1500244140625,514.7000122070312,2290.5,588.0499877929688,1997.9000244140625,2194.39990234375,667.4500122070312,229.25,875.3499755859375,1813.3499755859375,627.1500244140625,1739.0999755859375,6017.35009765625,1690.949951171875,734.8499755859375,1504.75,7026.85009765625,131.5,17145.599609375,175.39999389648438,3632.60009765625,208.10000610351562,2354.10009765625,1025.199951171875,725.2000122070312,21964.650390625,451.70001220703125,868.25,405.8999938964844,1255.3499755859375,699.1500244140625,2433.64990234375,674.2000122070312,585.5,3339.0,15015.2001953125
2022-03-08,4722.25,2723.39990234375,6161.85009765625,341.6000061035156,683.0,3113.75,969.5499877929688,189.14999389648438,4164.25,3868.550048828125,2256.050048828125,1458.199951171875,688.8499755859375,1175.300048828125,1327.800048828125,513.0499877929688,2251.64990234375,589.9500122070312,1949.0,2151.699951171875,665.0,226.89999389648438,840.7000122070312,1778.199951171875,629.8499755859375,1723.0999755859375,5833.4501953125,1658.5,700.6500244140625,1461.949951171875,6806.2998046875,133.75,17263.30078125,179.10000610351562,3599.949951171875,212.35000610351562,2235.5,1031.949951171875,724.2000122070312,22583.849609375,440.29998779296875,855.0,391.75,1269.5,683.7000122070312,2371.25,670.4000244140625,587.4500122070312,3317.10009765625,14450.7001953125
2022-03-07,4664.35009765625,2708.449951171875,6125.0,338.0,675.4000244140625,3153.449951171875,941.1500244140625,188.6999969482422,4074.949951171875,3769.39990234375,2259.64990234375,1446.550048828125,677.7999877929688,1154.199951171875,1324.800048828125,503.5,2198.699951171875,619.75,1943.949951171875,2121.949951171875,653.75,224.9499969482422,834.4000244140625,1739.8499755859375,637.1500244140625,1711.9000244140625,5698.10009765625,1634.449951171875,690.5499877929688,1424.0999755859375,6769.0498046875,130.0500030517578,17342.05078125,186.9499969482422,3484.89990234375,212.8000030517578,2239.550048828125,1028.9000244140625,731.9000244140625,21990.349609375,440.29998779296875,822.6500244140625,394.0,1291.9000244140625,659.8499755859375,2389.699951171875,667.5499877929688,571.8499755859375,3234.64990234375,14373.2001953125
2022-03-04,4747.25,2738.14990234375,6537.89990234375,348.3500061035156,653.7000122070312,3371.35009765625,931.2000122070312,181.0,4094.699951171875,3828.64990234375,2339.25,1477.5999755859375,700.1500244140625,1138.449951171875,1366.5,521.5,2311.300048828125,583.7999877929688,2019.5,2217.5,688.0499877929688,225.5,901.9000244140625,1723.300048828125,631.9500122070312,1752.1500244140625,6050.2998046875,1711.75,732.2999877929688,1453.5999755859375,7247.2998046875,130.1999969482422,17391.849609375,165.25,3524.35009765625,215.0500030517578,2325.550048828125,1057.3499755859375,713.75,22550.349609375,461.95001220703125,829.6500244140625,417.25,1277.0999755859375,669.9500122070312,2441.0,715.0,575.2999877929688,3242.10009765625,15333.2001953125
