Date,APOLLOHOSP.NS,ASIANPAINT.NS,BAJFINANCE.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,ADANIPORTS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HDFC.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,ULTRACEMCO.NS,LT.NS,M&M.NS,TECHM.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,TCS.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,UPL.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TITAN.NS,AXISBANK.NS,WIPRO.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS
2022-03-03,4917.7998046875,2871.89990234375,6748.35009765625,346.3999938964844,672.0499877929688,3366.39990234375,934.9000244140625,188.9499969482422,4160.4501953125,3718.85009765625,2409.5,1503.5999755859375,706.7000122070312,1139.699951171875,1371.0,531.75,2417.39990234375,606.2999877929688,2091.0,2273.0,698.2999877929688,219.39999389648438,912.25,1720.8499755859375,654.7000122070312,1792.25,5980.7001953125,1752.300048828125,762.0499877929688,1426.6500244140625,7595.5498046875,132.10000610351562,17436.5,170.3000030517578,3544.39990234375,217.85000610351562,2378.300048828125,1081.300048828125,713.75,22827.05078125,467.3999938964844,820.9000244140625,437.1000061035156,1303.300048828125,687.0499877929688,2574.25,737.6500244140625,569.5499877929688,3297.10009765625,15704.099609375
2022-03-02,4861.25,3028.949951171875,6831.5498046875,342.1000061035156,674.25,3391.75,923.0999755859375,184.8000030517578,4160.89990234375,3853.14990234375,2508.10009765625,1548.5,710.2999877929688,1115.550048828125,1374.25,560.7999877929688,2426.300048828125,600.0999755859375,2149.10009765625,2278.10009765625,714.8499755859375,215.3000030517578,906.3499755859375,1702.800048828125,644.5999755859375,1806.0,6399.35009765625,1784.5,778.3499755859375,1394.3499755859375,7814.2001953125,130.9499969482422,17844.599609375,162.9499969482422,3546.14990234375,210.89999389648438,2398.550048828125,1121.1500244140625,689.5499877929688,23932.650390625,474.25,820.9000244140625,447.6000061035156,1289.3499755859375,711.0,2592.64990234375,750.25,555.2000122070312,3372.300048828125,16053.0
2022-02-28,4802.7998046875,3174.64990234375,7002.2998046875,349.79998779296875,686.5,3427.449951171875,925.0499877929688,169.5500030517578,4265.0,4063.39990234375,2589.800048828125,1598.5,707.5,1126.949951171875,1426.25,523.2000122070312,2535.449951171875,573.75,2172.10009765625,2364.5,742.7000122070312,215.85000610351562,920.7000122070312,1715.5999755859375,627.4500122070312,1842.75,6567.89990234375,1816.75,790.8499755859375,1410.0,8314.150390625,133.5,17639.150390625,160.64999389648438,3554.199951171875,209.14999389648438,2359.550048828125,1060.1500244140625,665.4500122070312,24414.69921875,483.20001220703125,843.9000244140625,454.04998779296875,1220.75,718.5999755859375,2546.550048828125,742.4000244140625,555.7999877929688,3530.35009765625,16012.5498046875
2022-02-25,4633.4501953125,3119.199951171875,6969.39990234375,336.3500061035156,688.6500244140625,3422.75,923.6500244140625,163.4499969482422,4138.35009765625,4176.60009765625,2628.39990234375,1567.8499755859375,695.1500244140625,1129.699951171875,1456.0999755859375,538.9000244140625,2558.39990234375,533.9000244140625,2170.699951171875,2401.35009765625,730.0499877929688,213.9499969482422,927.0499877929688,1694.5999755859375,598.5999755859375,1856.699951171875,6570.25,1777.050048828125,807.5999755859375,1389.699951171875,8356.099609375,130.35000610351562,17715.099609375,159.5,3520.75,197.3000030517578,2283.949951171875,1055.5999755859375,654.7000122070312,23983.44921875,482.95001220703125,831.5499877929688,459.75,1145.3499755859375,709.5,2468.449951171875,758.0499877929688,555.25,3508.39990234375,15772.150390625
2022-02-24,4381.9501953125,3069.050048828125,6627.7998046875,333.04998779296875,670.9000244140625,3446.0,895.7999877929688,150.0,3936.64990234375,4092.5,2617.14990234375,1544.3499755859375,654.8499755859375,1098.550048828125,1419.4000244140625,532.9500122070312,2490.39990234375,517.6500244140625,2171.39990234375,2343.050048828125,707.4000244140625,208.5,875.6500244140625,1678.1500244140625,569.3499755859375,1794.8499755859375,6418.4501953125,1757.3499755859375,795.7999877929688,1333.0,8210.150390625,124.4000015258789,17744.75,156.64999389648438,3401.64990234375,191.10000610351562,2255.75,1054.199951171875,632.2999877929688,23152.25,472.6499938964844,818.25,427.95001220703125,1074.0,677.7000122070312,2406.60009765625,730.2999877929688,537.1500244140625,3478.89990234375,15245.2001953125
2022-02-23,4610.7998046875,3237.199951171875,7044.5498046875,357.1000061035156,704.4000244140625,3511.14990234375,914.9000244140625,158.5,4181.60009765625,4200.9501953125,2706.64990234375,1669.800048828125,706.7000122070312,1153.0,1500.9000244140625,569.0499877929688,2670.64990234375,518.7000122070312,2260.39990234375,2437.050048828125,744.5999755859375,215.9499969482422,950.7000122070312,1742.8499755859375,614.7000122070312,1886.0999755859375,6780.2001953125,1820.300048828125,850.2999877929688,1413.300048828125,8698.849609375,130.1999969482422,17926.650390625,160.75,3563.800048828125,198.0500030517578,2374.050048828125,1101.75,688.0,24603.44921875,498.70001220703125,840.25,477.0,1139.0,723.25,2495.699951171875,777.2000122070312,567.0999755859375,3580.300048828125,16133.599609375
2022-02-22,4576.0498046875,3227.14990234375,7011.35009765625,355.29998779296875,699.25,3489.75,913.4000244140625,159.89999389648438,4224.7998046875,4218.5,2725.5,1684.1500244140625,705.5499877929688,1149.550048828125,1510.699951171875,572.75,2731.0,516.2000122070312,2269.949951171875,2453.949951171875,751.2999877929688,214.85000610351562,939.0999755859375,1734.3499755859375,622.0,1841.75,6749.5498046875,1844.449951171875,853.25,1412.550048828125,8622.7998046875,132.10000610351562,18111.0,164.9499969482422,3586.39990234375,198.14999389648438,2389.0,1100.949951171875,693.3499755859375,24393.69921875,498.3999938964844,845.7999877929688,478.25,1138.699951171875,715.2000122070312,2450.10009765625,779.1500244140625,564.1500244140625,3600.699951171875,16189.4501953125
2022-02-21,4426.64990234375,3251.64990234375,7006.35009765625,368.75,709.9500122070312,3475.25,907.25,161.1999969482422,4258.2998046875,4298.25,2699.0,1692.449951171875,711.0999755859375,1164.75,1522.0999755859375,582.0,2713.35009765625,512.0,2294.800048828125,2436.800048828125,754.4500122070312,218.0,952.4500122070312,1730.699951171875,623.0999755859375,1827.0999755859375,6813.4501953125,1863.949951171875,841.0999755859375,1418.199951171875,8612.7001953125,131.9499969482422,18106.099609375,163.39999389648438,3719.39990234375,198.14999389648438,2399.89990234375,1134.75,704.1500244140625,24678.349609375,511.8500061035156,843.8499755859375,494.45001220703125,1181.8499755859375,713.2000122070312,2454.35009765625,788.8499755859375,570.7999877929688,3579.5,16012.25
2022-02-18,4471.5498046875,3258.449951171875,7030.10009765625,373.1499938964844,712.5499877929688,3481.64990234375,909.0999755859375,167.3000030517578,4353.39990234375,4321.14990234375,2699.25,1722.75,727.5,1165.0,1512.3499755859375,590.9500122070312,2774.050048828125,529.5999755859375,2312.550048828125,2441.14990234375,748.9000244140625,221.89999389648438,955.3499755859375,1706.949951171875,632.8499755859375,1826.550048828125,6916.60009765625,1883.0999755859375,852.0,1437.949951171875,8569.099609375,132.35000610351562,18009.30078125,167.89999389648438,3793.89990234375,195.6999969482422,2424.39990234375,1150.5,724.9500122070312,24349.55078125,515.2999877929688,862.9000244140625,493.1499938964844,1190.800048828125,717.5,2488.949951171875,787.4000244140625,562.4500122070312,3632.14990234375,16096.5498046875
2022-02-17,4564.7001953125,3265.85009765625,7082.4501953125,373.0,717.0,3464.10009765625,928.2000122070312,163.0500030517578,4442.2001953125,4301.0,2722.75,1711.25,734.2000122070312,1163.050048828125,1506.5,592.5999755859375,2793.449951171875,532.5499877929688,2307.550048828125,2411.800048828125,750.3499755859375,222.64999389648438,955.7999877929688,1724.800048828125,638.2000122070312,1817.300048828125,7045.9501953125,1868.699951171875,862.25,1447.550048828125,8552.4501953125,132.75,18126.0,171.75,3784.199951171875,197.0,2443.5,1126.3499755859375,727.0499877929688,24723.849609375,512.9500122070312,862.5499877929688,499.95001220703125,1190.949951171875,720.3499755859375,2493.199951171875,782.7999877929688,564.9000244140625,3597.300048828125,16181.2001953125
2022-02-16,4584.7998046875,3252.85009765625,7068.60009765625,374.1000061035156,721.7999877929688,3462.0,933.0999755859375,163.85000610351562,4465.14990234375,4316.4501953125,2706.449951171875,1721.300048828125,740.75,1167.800048828125,1515.75,586.3499755859375,2786.800048828125,529.2999877929688,2286.5,2363.85009765625,764.0499877929688,222.75,968.4000244140625,1733.300048828125,638.0,1830.050048828125,7178.89990234375,1860.699951171875,864.25,1444.0,8582.9501953125,133.1999969482422,18223.80078125,168.5500030517578,3813.10009765625,196.3000030517578,2412.949951171875,1122.1500244140625,735.7999877929688,24916.349609375,516.7000122070312,868.8499755859375,498.45001220703125,1191.800048828125,701.0,2488.050048828125,797.0499877929688,563.9000244140625,3586.89990234375,16272.4501953125
2022-02-15,4663.39990234375,3264.60009765625,7142.0498046875,368.8999938964844,711.5499877929688,3477.89990234375,921.8499755859375,163.64999389648438,4325.7998046875,4277.5498046875,2724.0,1712.0999755859375,720.5999755859375,1168.550048828125,1517.800048828125,573.5999755859375,2778.64990234375,533.8499755859375,2290.10009765625,2340.25,776.0499877929688,223.0,969.7000122070312,1738.25,640.6500244140625,1813.0999755859375,7290.2998046875,1876.050048828125,854.5999755859375,1439.6500244140625,8622.7001953125,135.35000610351562,18187.099609375,164.14999389648438,3817.800048828125,203.4499969482422,2417.949951171875,1119.949951171875,744.7000122070312,24909.19921875,524.7999877929688,876.7999877929688,504.0,1207.75,702.0,2495.89990234375,796.9500122070312,563.3499755859375,3589.199951171875,16375.25
2022-02-14,4486.35009765625,3143.449951171875,6785.9501953125,361.70001220703125,689.7000122070312,3398.0,954.9000244140625,161.64999389648438,4277.89990234375,4204.60009765625,2570.800048828125,1642.949951171875,695.75,1146.449951171875,1473.699951171875,557.2999877929688,2648.5,521.25,2228.550048828125,2296.800048828125,753.7000122070312,219.4499969482422,941.5999755859375,1682.199951171875,626.5499877929688,1746.8499755859375,7089.10009765625,1799.0,825.0499877929688,1390.1500244140625,8366.400390625,132.5,17670.25,166.1999969482422,3733.75,201.85000610351562,2338.550048828125,1096.300048828125,721.7000122070312,23589.19921875,501.3999938964844,864.8499755859375,471.45001220703125,1186.8499755859375,694.2999877929688,2398.0,773.3499755859375,541.7000122070312,3487.949951171875,15674.150390625
2022-02-11,4514.89990234375,3216.300048828125,7011.60009765625,369.54998779296875,715.1500244140625,3480.550048828125,958.5,166.5,4291.25,4325.39990234375,2598.14990234375,1710.1500244140625,723.7000122070312,1163.699951171875,1518.8499755859375,595.3499755859375,2718.60009765625,542.7000122070312,2258.0,2426.35009765625,790.7999877929688,232.4499969482422,982.4000244140625,1721.3499755859375,671.4000244140625,1828.25,7323.60009765625,1871.25,853.6500244140625,1424.9000244140625,8737.150390625,137.14999389648438,17815.19921875,168.14999389648438,3694.949951171875,207.8000030517578,2376.39990234375,1133.300048828125,753.2000122070312,24900.30078125,529.5999755859375,880.0999755859375,498.8500061035156,1254.449951171875,701.0,2442.25,803.7999877929688,561.4500122070312,3566.64990234375,16113.099609375
2022-02-10,4590.64990234375,3238.75,7137.0,369.6499938964844,724.0499877929688,3534.550048828125,975.0499877929688,168.0500030517578,4313.75,4370.7001953125,2640.35009765625,1768.550048828125,731.0499877929688,1190.3499755859375,1525.0999755859375,606.25,2734.10009765625,547.25,2283.14990234375,2476.550048828125,805.5,232.25,972.3499755859375,1769.5999755859375,672.5499877929688,1867.199951171875,7474.5,1901.0,853.0499877929688,1468.5,8805.4501953125,136.4499969482422,18139.849609375,169.10000610351562,3770.35009765625,212.0500030517578,2381.050048828125,1146.25,770.0999755859375,25247.400390625,540.5499877929688,894.2999877929688,507.45001220703125,1248.3499755859375,706.7000122070312,2491.85009765625,809.7999877929688,573.6500244140625,3569.35009765625,16393.599609375
2022-02-09,4577.25,3228.35009765625,7117.35009765625,375.6000061035156,719.3499755859375,3517.35009765625,968.25,168.60000610351562,4329.4501953125,4368.75,2625.64990234375,1739.699951171875,733.4500122070312,1180.9000244140625,1497.5999755859375,600.2000122070312,2728.85009765625,542.2999877929688,2277.64990234375,2435.35009765625,802.7999877929688,230.14999389648438,967.1500244140625,1737.300048828125,663.0499877929688,1835.0,7504.0498046875,1888.800048828125,840.2000122070312,1454.800048828125,8949.4501953125,135.0500030517578,18135.05078125,163.9499969482422,3760.550048828125,209.35000610351562,2383.5,1125.699951171875,770.5,25466.150390625,535.25,886.4500122070312,501.25,1222.3499755859375,700.2000122070312,2484.800048828125,803.8499755859375,568.9500122070312,3563.550048828125,16257.7998046875
2022-02-08,4399.5,3216.35009765625,7055.0,377.3999938964844,708.9000244140625,3473.449951171875,948.0499877929688,159.9499969482422,4277.5498046875,4321.9501953125,2589.14990234375,1717.800048828125,717.7999877929688,1161.949951171875,1461.8499755859375,600.4500122070312,2671.949951171875,526.7999877929688,2264.35009765625,2414.60009765625,792.5,231.25,937.7000122070312,1717.300048828125,660.0999755859375,1817.800048828125,7421.35009765625,1875.5999755859375,832.0499877929688,1434.199951171875,8599.4501953125,135.0,18087.150390625,166.9499969482422,3743.449951171875,210.0500030517578,2356.050048828125,1131.1500244140625,758.6500244140625,24764.0,531.3499755859375,894.0999755859375,492.75,1219.5999755859375,697.0999755859375,2443.64990234375,798.5499877929688,560.25,3458.64990234375,15989.150390625
2022-02-07,4475.14990234375,3174.699951171875,6930.60009765625,372.45001220703125,706.5,3448.60009765625,933.2999877929688,160.9499969482422,4201.5,4309.2001953125,2601.35009765625,1712.3499755859375,715.1500244140625,1157.3499755859375,1468.1500244140625,603.25,2648.050048828125,522.5999755859375,2257.60009765625,2428.14990234375,786.4000244140625,230.1999969482422,933.0499877929688,1715.0,651.1500244140625,1828.449951171875,7469.35009765625,1884.5,829.5,1444.300048828125,8511.650390625,135.14999389648438,18072.75,172.10000610351562,3779.0,213.64999389648438,2317.10009765625,1144.0,756.5999755859375,24865.55078125,533.25,887.0499877929688,494.6000061035156,1183.0,704.7999877929688,2409.199951171875,789.5999755859375,557.0,3476.0,15711.349609375
2022-02-04,4687.89990234375,3236.64990234375,7158.39990234375,375.6499938964844,720.2000122070312,3562.0,946.0999755859375,160.39999389648438,4304.5,4351.9501953125,2631.39990234375,1735.300048828125,726.9500122070312,1163.800048828125,1524.0,624.3499755859375,2721.75,525.1500244140625,2306.60009765625,2503.25,805.0499877929688,234.3000030517578,956.0499877929688,1741.0999755859375,657.3499755859375,1884.199951171875,7439.64990234375,1947.949951171875,841.7000122070312,1448.199951171875,8550.5498046875,134.1999969482422,18331.650390625,169.60000610351562,3814.89990234375,209.6999969482422,2331.300048828125,1172.0999755859375,767.2000122070312,24724.05078125,530.2999877929688,893.9500122070312,500.6000061035156,1176.300048828125,733.7999877929688,2471.14990234375,798.5499877929688,571.75,3565.35009765625,16205.75
2022-02-03,4642.7998046875,3203.0,7110.64990234375,377.04998779296875,721.6500244140625,3562.39990234375,952.75,161.3000030517578,4262.4501953125,4374.64990234375,2670.85009765625,1732.699951171875,732.5,1156.75,1515.3499755859375,634.4000244140625,2781.5,512.6500244140625,2298.14990234375,2527.800048828125,808.9500122070312,234.4499969482422,958.3499755859375,1738.550048828125,653.1500244140625,1909.050048828125,7375.35009765625,1933.6500244140625,856.2000122070312,1454.300048828125,8593.650390625,136.64999389648438,18306.599609375,167.5,3824.60009765625,211.3000030517578,2352.75,1185.199951171875,773.5,24800.900390625,540.0999755859375,883.5499877929688,504.5,1166.5999755859375,738.0999755859375,2474.949951171875,799.5499877929688,578.25,3621.10009765625,16348.099609375
2022-02-02,4666.2998046875,3197.699951171875,7247.4501953125,382.1000061035156,725.0499877929688,3621.050048828125,951.7999877929688,163.85000610351562,4219.64990234375,4415.35009765625,2669.75,1778.0999755859375,745.2000122070312,1170.949951171875,1531.199951171875,644.1500244140625,2702.39990234375,513.9500122070312,2327.89990234375,2612.949951171875,813.75,232.14999389648438,975.3499755859375,1787.0999755859375,659.8499755859375,1942.5999755859375,7441.0,1982.699951171875,869.3499755859375,1482.949951171875,8515.25,141.14999389648438,18500.650390625,171.3000030517578,3856.199951171875,214.0,2383.550048828125,1220.0999755859375,785.9500122070312,25265.44921875,539.7999877929688,890.6500244140625,506.3999938964844,1167.5,742.4500122070312,2464.0,804.0999755859375,588.0,3535.0,16706.0
2022-02-01,4512.0498046875,3196.25,7014.60009765625,378.8500061035156,723.0499877929688,3656.60009765625,946.4000244140625,163.0500030517578,4108.35009765625,4309.4501953125,2622.199951171875,1771.3499755859375,738.75,1132.800048828125,1497.0,623.9000244140625,2726.75,511.0,2305.64990234375,2565.35009765625,810.2999877929688,227.75,922.2999877929688,1772.050048828125,654.2999877929688,1882.300048828125,7516.25,1990.5,869.7000122070312,1505.75,8559.400390625,141.14999389648438,18671.69921875,170.9499969482422,3800.64990234375,212.9499969482422,2378.699951171875,1214.949951171875,785.0,25489.650390625,532.2999877929688,891.75,504.29998779296875,1167.3499755859375,736.0999755859375,2431.800048828125,781.9000244140625,576.6500244140625,3534.449951171875,15903.849609375
2022-01-31,4457.35009765625,3152.25,7000.25,397.04998779296875,729.2999877929688,3535.300048828125,945.0,159.8000030517578,4036.10009765625,4302.7998046875,2645.5,1727.5,716.2999877929688,1099.4000244140625,1485.699951171875,622.4500122070312,2724.300048828125,489.04998779296875,2273.75,2521.0,788.7999877929688,220.1999969482422,872.0999755859375,1736.199951171875,628.9500122070312,1857.25,7216.39990234375,1909.199951171875,885.7999877929688,1479.0,8597.2998046875,142.0500030517578,18521.55078125,172.60000610351562,3736.25,215.39999389648438,2386.60009765625,1233.25,776.5,24267.099609375,538.2999877929688,834.5,517.75,1085.550048828125,727.2999877929688,2360.300048828125,773.0499877929688,572.5999755859375,3564.64990234375,15689.5498046875
2022-01-28,4478.60009765625,3110.85009765625,6867.25,382.5,715.7999877929688,3509.64990234375,932.25,161.64999389648438,3940.699951171875,4218.60009765625,2610.949951171875,1697.0,710.1500244140625,1080.449951171875,1463.25,620.4500122070312,2672.14990234375,490.3500061035156,2283.550048828125,2516.5,781.1500244140625,217.60000610351562,903.5499877929688,1686.199951171875,628.0499877929688,1898.300048828125,7109.85009765625,1897.550048828125,869.6500244140625,1410.6500244140625,8550.9501953125,140.14999389648438,18384.400390625,168.8000030517578,3690.050048828125,210.1999969482422,2335.85009765625,1205.550048828125,790.25,24124.69921875,523.4500122070312,827.3499755859375,497.29998779296875,1084.6500244140625,717.9000244140625,2315.60009765625,764.7000122070312,552.1500244140625,3497.199951171875,15198.75
2022-01-27,4292.25,3116.949951171875,6837.0,382.20001220703125,707.25,3494.14990234375,927.5999755859375,160.5500030517578,3939.85009765625,4256.35009765625,2643.85009765625,1687.050048828125,709.0999755859375,1077.75,1474.949951171875,621.5,2715.0,489.1499938964844,2295.35009765625,2503.35009765625,794.6500244140625,214.60000610351562,888.0999755859375,1678.5999755859375,626.0999755859375,1889.25,7100.7001953125,1910.8499755859375,858.0499877929688,1445.5999755859375,8820.2001953125,135.0,18385.44921875,165.6999969482422,3649.25,214.85000610351562,2338.10009765625,1211.6500244140625,771.9500122070312,23961.80078125,528.9500122070312,812.0999755859375,494.3999938964844,1088.3499755859375,705.9500122070312,2310.050048828125,773.8499755859375,544.75,3501.10009765625,15359.849609375
2022-01-25,4486.0,3147.10009765625,6963.75,382.54998779296875,711.8499755859375,3539.300048828125,905.6500244140625,161.14999389648438,4049.199951171875,4402.85009765625,2692.0,1721.300048828125,711.0999755859375,1123.699951171875,1488.050048828125,630.7999877929688,2782.050048828125,485.75,2327.25,2530.60009765625,801.6500244140625,214.3000030517578,884.25,1722.1500244140625,631.1500244140625,1854.6500244140625,7098.35009765625,1925.300048828125,854.5,1500.5999755859375,8602.599609375,135.3000030517578,18790.75,165.14999389648438,3769.89990234375,218.85000610351562,2373.25,1228.0,791.1500244140625,24497.5,514.6500244140625,808.0499877929688,490.54998779296875,1109.0999755859375,707.75,2376.5,752.2000122070312,562.7000122070312,3469.10009765625,15528.9501953125
2022-01-24,4498.14990234375,3155.14990234375,6931.75,373.1000061035156,689.9000244140625,3523.85009765625,892.0999755859375,156.3000030517578,4056.60009765625,4364.35009765625,2656.39990234375,1690.699951171875,702.4500122070312,1124.9000244140625,1486.6500244140625,627.5999755859375,2706.199951171875,478.3999938964844,2284.60009765625,2539.800048828125,798.4500122070312,211.8000030517578,851.25,1736.800048828125,621.7999877929688,1830.9000244140625,7156.0,1899.9000244140625,854.7000122070312,1513.1500244140625,8052.2998046875,132.60000610351562,18717.75,165.6999969482422,3771.35009765625,214.0,2377.89990234375,1225.0,762.5999755859375,24320.900390625,494.1499938964844,800.8499755859375,478.45001220703125,1099.199951171875,691.4500122070312,2403.050048828125,704.5999755859375,572.75,3382.300048828125,15707.150390625
2022-01-21,4691.64990234375,3274.85009765625,7373.75,381.70001220703125,695.25,3618.300048828125,867.4500122070312,158.75,4179.39990234375,4496.14990234375,2711.10009765625,1792.0999755859375,723.9000244140625,1167.949951171875,1521.5999755859375,641.4500122070312,2750.10009765625,506.70001220703125,2325.39990234375,2592.949951171875,804.5,217.0500030517578,854.0999755859375,1785.699951171875,666.25,1893.75,7357.64990234375,1956.050048828125,875.2000122070312,1593.550048828125,8189.60009765625,134.10000610351562,18974.25,163.64999389648438,3833.5,215.10000610351562,2477.85009765625,1240.6500244140625,786.9000244140625,25037.19921875,502.70001220703125,808.75,501.8500061035156,1169.699951171875,726.5499877929688,2528.14990234375,712.5,605.0499877929688,3419.800048828125,16335.2001953125
2022-01-20,4644.7998046875,3306.39990234375,7530.25,393.04998779296875,715.4000244140625,3605.14990234375,882.3499755859375,165.0500030517578,4329.75,4591.5498046875,2733.800048828125,1831.0,738.0,1175.3499755859375,1509.0,649.4500122070312,2709.449951171875,503.3999938964844,2261.800048828125,2569.300048828125,810.25,218.75,877.2000122070312,1823.699951171875,682.5,1892.5999755859375,7465.5,2003.5,880.5,1666.9000244140625,8036.35009765625,134.89999389648438,18734.099609375,166.85000610351562,3826.550048828125,214.64999389648438,2477.449951171875,1238.699951171875,808.4500122070312,26072.349609375,511.3999938964844,820.0,515.7000122070312,1206.699951171875,723.4500122070312,2564.300048828125,728.9000244140625,615.2000122070312,3308.75,17258.94921875
2022-01-19,4515.9501953125,3280.39990234375,7571.7998046875,394.3500061035156,703.7000122070312,3575.64990234375,895.6500244140625,163.89999389648438,4481.5,4684.9501953125,2718.699951171875,1806.5,744.2000122070312,1199.199951171875,1518.449951171875,656.0499877929688,2699.800048828125,504.79998779296875,2309.89990234375,2620.25,808.5999755859375,220.35000610351562,893.25,1867.050048828125,674.6500244140625,1905.6500244140625,7434.39990234375,2020.9000244140625,894.4000244140625,1670.0999755859375,8015.7001953125,134.8000030517578,18937.0,170.25,3914.64990234375,204.64999389648438,2521.60009765625,1248.0999755859375,813.25,26402.25,515.7999877929688,838.5,520.8499755859375,1209.5999755859375,717.6500244140625,2588.89990234375,729.5999755859375,621.1500244140625,3436.800048828125,18077.30078125
2022-01-18,4615.7998046875,3373.699951171875,7744.0,398.1000061035156,714.3499755859375,3621.89990234375,902.1500244140625,160.8000030517578,4527.14990234375,4693.5498046875,2736.25,1852.25,762.9500122070312,1219.75,1529.25,669.0999755859375,2692.85009765625,496.0,2369.5,2662.5,823.0999755859375,220.75,899.6500244140625,1920.75,680.2000122070312,1942.1500244140625,7555.89990234375,2022.199951171875,892.1500244140625,1660.75,7915.14990234375,135.0,19379.599609375,163.85000610351562,3990.60009765625,205.14999389648438,2521.800048828125,1265.9000244140625,799.0999755859375,27155.55078125,506.79998779296875,846.7000122070312,510.79998779296875,1194.8499755859375,731.4500122070312,2600.60009765625,725.2000122070312,633.2999877929688,3400.949951171875,18153.55078125
2022-01-17,4911.75,3378.64990234375,7852.60009765625,400.54998779296875,728.5999755859375,3665.14990234375,910.2000122070312,163.6999969482422,4630.35009765625,4672.39990234375,2844.300048828125,1918.699951171875,779.0499877929688,1258.75,1521.5,674.1500244140625,2701.5,505.95001220703125,2389.550048828125,2702.699951171875,819.2999877929688,224.60000610351562,920.5,1939.5,699.4000244140625,1937.449951171875,7870.10009765625,2069.39990234375,900.7999877929688,1722.4000244140625,8265.5,136.60000610351562,19333.19921875,165.85000610351562,4019.14990234375,206.35000610351562,2552.25,1287.949951171875,824.75,27545.349609375,514.0,853.2000122070312,525.0,1229.75,765.0999755859375,2597.550048828125,712.6500244140625,646.6500244140625,3489.75,18370.599609375
